epoch_ms,iso,channel,ratio,value,unit
1787758231092,2026-08-26T17:30:31.092000,0,-0.000076333,0.06101955193688433,g
1787758231124,2026-08-26T17:30:31.124000,3,0.001542902,99.61718553470463,g
1787758231192,2026-08-26T17:30:31.192000,0,-0.000076332,0.05640547911346335,g
1787758231225,2026-08-26T17:30:31.225000,3,0.001542285,99.90893915776647,g
1787758231292,2026-08-26T17:30:31.292000,0,-0.000076329,0.042558304603802034,g
1787758231327,2026-08-26T17:30:31.327000,3,0.001542260,99.92083862268825,g
1787758231395,2026-08-26T17:30:31.395000,0,-0.000076345,0.12102232279908492,g
1787758231430,2026-08-26T17:30:31.430000,3,0.001543069,99.53785671498987,g
1787758231496,2026-08-26T17:30:31.496000,0,-0.000076297,-0.1189937166893845,g
1787758231530,2026-08-26T17:30:31.530000,3,0.001542476,99.81859247271439,g
1787758231596,2026-08-26T17:30:31.596000,0,-0.000076298,-0.11437468782649797,g
1787758231631,2026-08-26T17:30:31.631000,3,0.001542637,99.74234854172248,g
1787758231697,2026-08-26T17:30:31.697000,0,-0.000076310,-0.0543719169642302,g
1787758231731,2026-08-26T17:30:31.731000,3,0.001542375,99.8661898591863,g
1787758231797,2026-08-26T17:30:31.797000,0,-0.000076282,-0.19284366206138073,g
1787758231831,2026-08-26T17:30:31.831000,3,0.001542001,100.04335777738295,g
1787758231897,2026-08-26T17:30:31.897000,0,-0.000076343,0.11178922111277742,g
1787758231931,2026-08-26T17:30:31.931000,3,0.001542863,99.63525477707208,g
1787758231998,2026-08-26T17:30:31.998000,0,-0.000076339,0.08871390095627414,g
1787758232032,2026-08-26T17:30:32.032000,3,0.001543297,99.43032191393979,g
1787758232098,2026-08-26T17:30:32.098000,0,-0.000076327,0.028711130094073545,g
1787758232132,2026-08-26T17:30:32.132000,3,0.001542145,99.97504682300553,g
1787758232198,2026-08-26T17:30:32.198000,0,-0.000076311,-0.04975784414080922,g
1787758232232,2026-08-26T17:30:32.232000,3,0.001542212,99.94331491654756,g
1787758232298,2026-08-26T17:30:32.298000,0,-0.000076354,0.1625638463282704,g
1787758232332,2026-08-26T17:30:32.332000,3,0.001542717,99.70444733103386,g
1787758232398,2026-08-26T17:30:32.398000,0,-0.000076287,-0.16514931304192376,g
1787758232433,2026-08-26T17:30:32.433000,3,0.001542826,99.65288345625476,g
1787758232499,2026-08-26T17:30:32.499000,0,-0.000076314,-0.03129659680772692,g
1787758232533,2026-08-26T17:30:32.533000,3,0.001542406,99.85164606872635,g
1787758232599,2026-08-26T17:30:32.599000,0,-0.000076328,0.03793927574084834,g
1787758232633,2026-08-26T17:30:32.633000,3,0.001542588,99.76570643516625,g
1787758232700,2026-08-26T17:30:32.700000,0,-0.000076354,0.1625638463282704,g
1787758232735,2026-08-26T17:30:32.735000,3,0.001542774,99.67756351246767,g
1787758232800,2026-08-26T17:30:32.800000,0,-0.000076331,0.05178645025057683,g
1787758232835,2026-08-26T17:30:32.835000,3,0.001542205,99.9468408416701,g
1787758232901,2026-08-26T17:30:32.901000,0,-0.000076332,0.05640547911346335,g
1787758232935,2026-08-26T17:30:32.935000,3,0.001542520,99.79787890480888,g
1787758233002,2026-08-26T17:30:33.002000,0,-0.000076327,0.028711130094073545,g
1787758233036,2026-08-26T17:30:33.036000,3,0.001542504,99.80537084502357,g
1787758233102,2026-08-26T17:30:33.102000,0,-0.000076303,-0.086680338807041,g
1787758233136,2026-08-26T17:30:33.136000,3,0.001541889,100.09624334171608,g
1787758233202,2026-08-26T17:30:33.202000,0,-0.000076302,-0.09129936766999468,g
1787758233236,2026-08-26T17:30:33.236000,3,0.001542809,99.66081643286925,g
1787758233302,2026-08-26T17:30:33.302000,0,-0.000076348,0.13486949730881342,g
1787758233336,2026-08-26T17:30:33.336000,3,0.001542451,99.83049193763618,g
1787758233403,2026-08-26T17:30:33.403000,0,-0.000076332,0.05640547911346335,g
1787758233437,2026-08-26T17:30:33.437000,3,0.001542397,99.85605359343334,g
1787758233503,2026-08-26T17:30:33.503000,0,-0.000076317,-0.017449422297998434,g
1787758233537,2026-08-26T17:30:33.537000,3,0.001542596,99.76174042007398,g
1787758233603,2026-08-26T17:30:33.603000,0,-0.000076303,-0.086680338807041,g
1787758233637,2026-08-26T17:30:33.637000,3,0.001542564,99.7767247737186,g
1787758233703,2026-08-26T17:30:33.703000,0,-0.000076340,0.09332797377969512,g
1787758233738,2026-08-26T17:30:33.738000,3,0.001542574,99.7723172490116,g
1787758233804,2026-08-26T17:30:33.804000,0,-0.000076311,-0.04975784414080922,g
1787758233838,2026-08-26T17:30:33.838000,3,0.001542456,99.82784761209801,g
1787758233904,2026-08-26T17:30:33.904000,0,-0.000076321,0.0010167810746165731,g
1787758233938,2026-08-26T17:30:33.938000,3,0.001542633,99.7441117408913,g
1787758234004,2026-08-26T17:30:34.004000,0,-0.000076285,-0.17899648755165226,g
1787758234038,2026-08-26T17:30:34.038000,3,0.001542620,99.75028151833696,g
1787758234104,2026-08-26T17:30:34.104000,0,-0.000076333,0.06101955193688433,g
1787758234139,2026-08-26T17:30:34.139000,3,0.001542401,99.85429039426452,g
1787758234205,2026-08-26T17:30:34.205000,0,-0.000076320,-0.003602247788337116,g
1787758234240,2026-08-26T17:30:34.240000,3,0.001542409,99.85032390595732,g
1787758234305,2026-08-26T17:30:34.305000,0,-0.000076336,0.07486672644661282,g
1787758234340,2026-08-26T17:30:34.340000,3,0.001542238,99.9314159248409,g
1787758234405,2026-08-26T17:30:34.405000,0,-0.000076316,-0.02206349512141942,g
1787758234440,2026-08-26T17:30:34.440000,3,0.001542509,99.80316755588521,g
1787758234505,2026-08-26T17:30:34.505000,0,-0.000076345,0.12102232279908492,g
1787758234541,2026-08-26T17:30:34.541000,3,0.001542736,99.69563275483502,g
1787758234606,2026-08-26T17:30:34.606000,0,-0.000076333,0.06101955193688433,g
1787758234641,2026-08-26T17:30:34.641000,3,0.001542496,99.8088967701462,g
1787758234706,2026-08-26T17:30:34.706000,0,-0.000076316,-0.02206349512141942,g
1787758234741,2026-08-26T17:30:34.741000,3,0.001542344,99.88117421283083,g
1787758234806,2026-08-26T17:30:34.806000,0,-0.000076329,0.042558304603802034,g
1787758234841,2026-08-26T17:30:34.841000,3,0.001542604,99.75821449495145,g
1787758234906,2026-08-26T17:30:34.906000,0,-0.000076313,-0.040524742454501717,g
1787758234942,2026-08-26T17:30:34.942000,3,0.001542755,99.6863776154515,g
1787758235007,2026-08-26T17:30:35.007000,0,-0.000076323,0.01024492672139137,g
1787758235042,2026-08-26T17:30:35.042000,3,0.001542486,99.81374485803786,g
1787758235107,2026-08-26T17:30:35.107000,0,-0.000076309,-0.058990945827183894,g
1787758235142,2026-08-26T17:30:35.142000,3,0.001542157,99.9697581719292,g
1787758235207,2026-08-26T17:30:35.207000,0,-0.000076317,-0.017449422297998434,g
1787758235242,2026-08-26T17:30:35.242000,3,0.001542605,99.75777393176678,g
1787758235307,2026-08-26T17:30:35.307000,0,-0.000076349,0.1394835701322344,g
1787758235343,2026-08-26T17:30:35.343000,3,0.001542831,99.65067969390137,g
1787758235408,2026-08-26T17:30:35.408000,0,-0.000076282,-0.19284366206138073,g
1787758235444,2026-08-26T17:30:35.444000,3,0.001542535,99.79082752777875,g
1787758235508,2026-08-26T17:30:35.508000,0,-0.000076330,0.04717237742715585,g
1787758235546,2026-08-26T17:30:35.546000,3,0.001542240,99.93009376207178,g
1787758235609,2026-08-26T17:30:35.609000,0,-0.000076335,0.07025265362319184,g
1787758235646,2026-08-26T17:30:35.646000,3,0.001542512,99.8014048299314,g
1787758235709,2026-08-26T17:30:35.709000,0,-0.000076341,0.09794204660304894,g
1787758235746,2026-08-26T17:30:35.746000,3,0.001542554,99.78157238839523,g
1787758235809,2026-08-26T17:30:35.809000,0,-0.000076325,0.019478028407698876,g
1787758235847,2026-08-26T17:30:35.847000,3,0.001542354,99.87632612493927,g
1787758235910,2026-08-26T17:30:35.910000,0,-0.000076337,0.07948079926996664,g
1787758235947,2026-08-26T17:30:35.947000,3,0.001542488,99.81286325845339,g
1787758236010,2026-08-26T17:30:36.010000,0,-0.000076326,0.024092101231119857,g
1787758236047,2026-08-26T17:30:36.047000,3,0.001542783,99.6731564609757,g
1787758236110,2026-08-26T17:30:36.110000,0,-0.000076329,0.042558304603802034,g
1787758236148,2026-08-26T17:30:36.148000,3,0.001542749,99.68946297738935,g
1787758236210,2026-08-26T17:30:36.210000,0,-0.000076344,0.11640824997573111,g
1787758236248,2026-08-26T17:30:36.248000,3,0.001542321,99.89175151498348,g
1787758236311,2026-08-26T17:30:36.311000,0,-0.000076329,0.042558304603802034,g
1787758236348,2026-08-26T17:30:36.348000,3,0.001542387,99.86090120810998,g
1787758236412,2026-08-26T17:30:36.412000,0,-0.000076299,-0.10976061500307699,g
1787758236448,2026-08-26T17:30:36.448000,3,0.001542795,99.66742724671471,g
1787758236512,2026-08-26T17:30:36.512000,0,-0.000076295,-0.1282218623361593,g
1787758236549,2026-08-26T17:30:36.549000,3,0.001542670,99.72692362489329,g
1787758236612,2026-08-26T17:30:36.612000,0,-0.000076315,-0.02667756794477323,g
1787758236649,2026-08-26T17:30:36.649000,3,0.001542137,99.97901331131271,g
1787758236712,2026-08-26T17:30:36.712000,0,-0.000076314,-0.03129659680772692,g
1787758236749,2026-08-26T17:30:36.749000,3,0.001542463,99.82476272337519,g
1787758236813,2026-08-26T17:30:36.813000,0,-0.000076356,0.17641102083799887,g
1787758236849,2026-08-26T17:30:36.849000,3,0.001542819,99.65640890816236,g
1787758236914,2026-08-26T17:30:36.914000,0,-0.000076304,-0.08206626598362,g
1787758236950,2026-08-26T17:30:36.950000,3,0.001542770,99.67932623842137,g
1787758237014,2026-08-26T17:30:37.014000,0,-0.000076385,0.3194968387585032,g
1787758237050,2026-08-26T17:30:37.050000,3,0.001541770,100.15265530438684,g
1787758237115,2026-08-26T17:30:37.115000,0,-0.000076272,-0.24361333123727383,g
1787758237150,2026-08-26T17:30:37.150000,3,0.001543254,99.45059491866064,g
1787758237216,2026-08-26T17:30:37.216000,0,-0.000076280,-0.20207676374768824,g
1787758237252,2026-08-26T17:30:37.252000,3,0.001542653,99.73485660150777,g
1787758237316,2026-08-26T17:30:37.316000,0,-0.000076314,-0.03129659680772692,g
1787758237352,2026-08-26T17:30:37.352000,3,0.001541969,100.05834213102747,g
1787758237418,2026-08-26T17:30:37.418000,0,-0.000076313,-0.040524742454501717,g
1787758237454,2026-08-26T17:30:37.454000,3,0.001542253,99.92392351141109,g
1787758237518,2026-08-26T17:30:37.518000,0,-0.000076333,0.06101955193688433,g
1787758237554,2026-08-26T17:30:37.554000,3,0.001542969,99.58545410146179,g
1787758237619,2026-08-26T17:30:37.619000,0,-0.000076314,-0.03129659680772692,g
1787758237654,2026-08-26T17:30:37.654000,3,0.001542504,99.80537084502357,g
1787758237719,2026-08-26T17:30:37.719000,0,-0.000076322,0.005630853898037555,g
1787758237755,2026-08-26T17:30:37.755000,3,0.001617993,64.08270866714594,g
1787758237819,2026-08-26T17:30:37.819000,0,-0.000076352,0.15333074464189572,g
1787758237855,2026-08-26T17:30:37.855000,3,0.001751889,0.7214343481569698,g
1787758237919,2026-08-26T17:30:37.919000,0,-0.000076313,-0.040524742454501717,g
1787758237955,2026-08-26T17:30:37.955000,3,0.001753467,-0.02557909850288483,g
1787758238020,2026-08-26T17:30:38.020000,0,-0.000076290,-0.15130213853219526,g
1787758238055,2026-08-26T17:30:38.055000,3,0.001753707,-0.1392836769987374,g
1787758238120,2026-08-26T17:30:38.120000,0,-0.000076322,0.005630853898037555,g
1787758238156,2026-08-26T17:30:38.156000,3,0.001753779,-0.17321887259506538,g
1787758238220,2026-08-26T17:30:38.220000,0,-0.000076300,-0.10052751331676948,g
1787758238256,2026-08-26T17:30:38.256000,3,0.001753752,-0.16043828130404214,g
1787758238321,2026-08-26T17:30:38.321000,0,-0.000076315,-0.02667756794477323,g
1787758238356,2026-08-26T17:30:38.356000,3,0.001753789,-0.17806696048672124,g
1787758238421,2026-08-26T17:30:38.421000,0,-0.000076304,-0.08206626598362,g
1787758238456,2026-08-26T17:30:38.456000,3,0.001718573,16.48672101888526,g
1787758238521,2026-08-26T17:30:38.521000,0,-0.000076337,0.07948079926996664,g
1787758238557,2026-08-26T17:30:38.557000,3,0.001640270,53.54078596234591,g
1787758238621,2026-08-26T17:30:38.621000,0,-0.000076331,0.05178645025057683,g
1787758238657,2026-08-26T17:30:38.657000,3,0.001700642,24.972263715332094,g
1787758238722,2026-08-26T17:30:38.722000,0,-0.000076331,0.05178645025057683,g
1787758238758,2026-08-26T17:30:38.758000,3,0.001753569,-0.07361704815947155,g
1787758238822,2026-08-26T17:30:38.822000,0,-0.000076303,-0.086680338807041,g
1787758238858,2026-08-26T17:30:38.858000,3,0.001719781,15.915112291253228,g
1787758238922,2026-08-26T17:30:38.922000,0,-0.000076331,0.05178645025057683,g
1787758238958,2026-08-26T17:30:38.958000,3,0.001488212,125.49734106797027,g
1787758239023,2026-08-26T17:30:39.023000,0,-0.000076325,0.019478028407698876,g
1787758239058,2026-08-26T17:30:39.058000,3,0.001110958,304.0194255655822,g
1787758239123,2026-08-26T17:30:39.123000,0,-0.000076336,0.07486672644661282,g
1787758239158,2026-08-26T17:30:39.158000,3,0.000848209,428.35593888824144,g
1787758239223,2026-08-26T17:30:39.223000,0,-0.000076318,-0.012830393435111912,g
1787758239259,2026-08-26T17:30:39.259000,3,0.000677126,509.31499618122774,g
1787758239323,2026-08-26T17:30:39.323000,0,-0.000076314,-0.035910669631147904,g
1787758239359,2026-08-26T17:30:39.359000,3,0.000347084,665.495872672295,g
1787758239424,2026-08-26T17:30:39.424000,0,-0.000076306,-0.07283316429731251,g
1787758239459,2026-08-26T17:30:39.459000,3,0.000430916,625.8257184577708,g
1787758239525,2026-08-26T17:30:39.525000,0,-0.000076330,0.04717237742715585,g
1787758239560,2026-08-26T17:30:39.560000,3,0.000404223,638.4570752401511,g
1787758239625,2026-08-26T17:30:39.625000,0,-0.000076313,-0.040524742454501717,g
1787758239660,2026-08-26T17:30:39.660000,3,0.000363233,657.8538603582208,g
1787758239725,2026-08-26T17:30:39.725000,0,-0.000076289,-0.15591621135561626,g
1787758239760,2026-08-26T17:30:39.760000,3,0.000235430,718.332412402482,g
1787758239825,2026-08-26T17:30:39.825000,0,-0.000076309,-0.058990945827183894,g
1787758239860,2026-08-26T17:30:39.860000,3,0.000180128,744.502118742886,g
1787758239926,2026-08-26T17:30:39.926000,0,-0.000076338,0.08409487209338762,g
1787758239961,2026-08-26T17:30:39.961000,3,0.000276525,698.8858261355869,g
1787758240026,2026-08-26T17:30:40.026000,0,-0.000076326,0.024092101231119857,g
1787758240061,2026-08-26T17:30:40.061000,3,0.000288425,693.2543596425629,g
1787758240126,2026-08-26T17:30:40.126000,0,-0.000076296,-0.12360778951280547,g
1787758240161,2026-08-26T17:30:40.161000,3,0.000223601,723.9299441731246,g
1787758240227,2026-08-26T17:30:40.227000,0,-0.000076314,-0.035910669631147904,g
1787758240261,2026-08-26T17:30:40.261000,3,0.000280461,697.0229205618439,g
1787758240327,2026-08-26T17:30:40.327000,0,-0.000076328,0.03793927574084834,g
1787758240362,2026-08-26T17:30:40.362000,3,0.000241360,715.5263746219306,g
1787758240427,2026-08-26T17:30:40.427000,0,-0.000076317,-0.017449422297998434,g
1787758240462,2026-08-26T17:30:40.462000,3,0.000249472,711.6872989859187,g
1787758240527,2026-08-26T17:30:40.527000,0,-0.000076338,0.08409487209338762,g
1787758240562,2026-08-26T17:30:40.562000,3,0.000291728,691.6911401952812,g
1787758240628,2026-08-26T17:30:40.628000,0,-0.000076307,-0.06821909147395869,g
1787758240662,2026-08-26T17:30:40.662000,3,0.000271594,701.2189758865724,g
1787758240728,2026-08-26T17:30:40.728000,0,-0.000076335,0.07025265362319184,g
1787758240763,2026-08-26T17:30:40.763000,3,0.000196317,736.841155113645,g
1787758240828,2026-08-26T17:30:40.828000,0,-0.000076330,0.04717237742715585,g
1787758240863,2026-08-26T17:30:40.863000,3,0.000146731,760.3061882238873,g
1787758240928,2026-08-26T17:30:40.928000,0,-0.000076335,0.07025265362319184,g
1787758240963,2026-08-26T17:30:40.963000,3,0.000127705,769.3095720108334,g
1787758241029,2026-08-26T17:30:41.029000,0,-0.000076316,-0.02206349512141942,g
1787758241063,2026-08-26T17:30:41.063000,3,0.000152920,757.3771907254566,g
1787758241129,2026-08-26T17:30:41.129000,0,-0.000076319,-0.008216320611690931,g
1787758241164,2026-08-26T17:30:41.164000,3,0.000180707,744.2279933257918,g
1787758241229,2026-08-26T17:30:41.229000,0,-0.000076280,-0.20207676374768824,g
1787758241264,2026-08-26T17:30:41.264000,3,0.000131181,767.6648204546987,g
1787758241329,2026-08-26T17:30:41.329000,0,-0.000076314,-0.035910669631147904,g
1787758241364,2026-08-26T17:30:41.364000,3,0.000142343,762.3824006737766,g
1787758241430,2026-08-26T17:30:41.430000,0,-0.000076363,0.20871944268080966,g
1787758241464,2026-08-26T17:30:41.464000,3,0.000126523,769.868840237144,g
1787758241530,2026-08-26T17:30:41.530000,0,-0.000076308,-0.0636050186505377,g
1787758241565,2026-08-26T17:30:41.565000,3,0.000133147,766.7344693123964,g
1787758241630,2026-08-26T17:30:41.630000,0,-0.000076341,0.09794204660304894,g
1787758241665,2026-08-26T17:30:41.665000,3,0.000010761,824.6493775599574,g
1787758241731,2026-08-26T17:30:41.731000,0,-0.000076309,-0.058990945827183894,g
1787758241765,2026-08-26T17:30:41.765000,3,0.000068221,797.4580922658298,g
1787758241831,2026-08-26T17:30:41.831000,0,-0.000076299,-0.10976061500307699,g
1787758241865,2026-08-26T17:30:41.865000,3,0.000052661,804.8215721113178,g
1787758241931,2026-08-26T17:30:41.931000,0,-0.000076327,0.028711130094073545,g
1787758241966,2026-08-26T17:30:41.966000,3,-0.000032414,845.0800821330723,g
1787758242031,2026-08-26T17:30:42.031000,0,-0.000076339,0.08871390095627414,g
1787758242066,2026-08-26T17:30:42.066000,3,-0.000162442,906.6115044743304,g
1787758242132,2026-08-26T17:30:42.132000,0,-0.000076318,-0.012830393435111912,g
1787758242166,2026-08-26T17:30:42.166000,3,-0.000386136,1012.4665994675775,g
1787758242232,2026-08-26T17:30:42.232000,0,-0.000076344,0.11640824997573111,g
1787758242266,2026-08-26T17:30:42.266000,3,-0.000408528,1023.0631709358796,g
1787758242332,2026-08-26T17:30:42.332000,0,-0.000076315,-0.02667756794477323,g
1787758242367,2026-08-26T17:30:42.367000,3,-0.000473827,1053.9635207711099,g
1787758242432,2026-08-26T17:30:42.432000,0,-0.000076342,0.10717514828942361,g
1787758242467,2026-08-26T17:30:42.467000,3,-0.000395476,1016.88653849739,g
1787758242533,2026-08-26T17:30:42.533000,0,-0.000076320,-0.003602247788337116,g
1787758242567,2026-08-26T17:30:42.567000,3,-0.000415059,1026.153470399278,g
1787758242633,2026-08-26T17:30:42.633000,0,-0.000076292,-0.14206903684588776,g
1787758242667,2026-08-26T17:30:42.667000,3,-0.000372488,1006.0083496717791,g
1787758242733,2026-08-26T17:30:42.733000,0,-0.000076306,-0.07283316429731251,g
1787758242768,2026-08-26T17:30:42.768000,3,-0.000230270,938.7083978923425,g
1787758242833,2026-08-26T17:30:42.833000,0,-0.000076300,-0.10514654217972316,g
1787758242868,2026-08-26T17:30:42.868000,3,-0.000192733,920.945787028255,g
1787758242934,2026-08-26T17:30:42.934000,0,-0.000076334,0.06563362476023815,g
1787758242968,2026-08-26T17:30:42.968000,3,-0.000155325,903.2435541419304,g
1787758243034,2026-08-26T17:30:43.034000,0,-0.000076316,-0.02206349512141942,g
1787758243068,2026-08-26T17:30:43.068000,3,-0.000160662,905.7692962547267,g
1787758243134,2026-08-26T17:30:43.134000,0,-0.000076307,-0.06821909147395869,g
1787758243169,2026-08-26T17:30:43.169000,3,-0.000201334,925.0157977463813,g
1787758243234,2026-08-26T17:30:43.234000,0,-0.000076292,-0.14206903684588776,g
1787758243269,2026-08-26T17:30:43.269000,3,-0.000180043,914.9405928204861,g
1787758243335,2026-08-26T17:30:43.335000,0,-0.000076324,0.01486395558434506,g
1787758243369,2026-08-26T17:30:43.369000,3,-0.000093382,873.9311033369795,g
1787758243435,2026-08-26T17:30:43.435000,0,-0.000076323,0.01024492672139137,g
1787758243469,2026-08-26T17:30:43.469000,3,-0.000066861,861.3808385734827,g
1787758243535,2026-08-26T17:30:43.535000,0,-0.000076313,-0.040524742454501717,g
1787758243569,2026-08-26T17:30:43.569000,3,-0.000126939,889.8109761857879,g
1787758243635,2026-08-26T17:30:43.635000,0,-0.000076311,-0.04975784414080922,g
1787758243670,2026-08-26T17:30:43.670000,3,-0.000116001,884.6347685699319,g
1787758243736,2026-08-26T17:30:43.736000,0,-0.000076330,0.04717237742715585,g
1787758243770,2026-08-26T17:30:43.770000,3,-0.000149220,900.3546616165418,g
1787758243836,2026-08-26T17:30:43.836000,0,-0.000076323,0.01024492672139137,g
1787758243870,2026-08-26T17:30:43.870000,3,-0.000220004,933.8508277181146,g
1787758243936,2026-08-26T17:30:43.936000,0,-0.000076321,0.0010167810746165731,g
1787758243970,2026-08-26T17:30:43.970000,3,-0.000143753,897.767659926398,g
1787758244036,2026-08-26T17:30:44.036000,0,-0.000076316,-0.02206349512141942,g
1787758244071,2026-08-26T17:30:44.071000,3,-0.000181654,915.7025906207906,g
1787758244137,2026-08-26T17:30:44.137000,0,-0.000076320,-0.003602247788337116,g
1787758244171,2026-08-26T17:30:44.171000,3,-0.000254138,950.0035038212483,g
1787758244237,2026-08-26T17:30:44.237000,0,-0.000076349,0.1394835701322344,g
1787758244271,2026-08-26T17:30:44.271000,3,-0.000262224,953.829798392754,g
1787758244337,2026-08-26T17:30:44.337000,0,-0.000076290,-0.15130213853219526,g
1787758244371,2026-08-26T17:30:44.371000,3,-0.000311431,977.1150197324764,g
1787758244438,2026-08-26T17:30:44.438000,0,-0.000076291,-0.14668806570884146,g
1787758244472,2026-08-26T17:30:44.472000,3,-0.000355980,998.1966613797232,g
1787758244538,2026-08-26T17:30:44.538000,0,-0.000076333,0.06101955193688433,g
1787758244572,2026-08-26T17:30:44.572000,3,-0.000320888,981.5904886521605,g
1787758244638,2026-08-26T17:30:44.638000,0,-0.000076310,-0.0543719169642302,g
1787758244672,2026-08-26T17:30:44.672000,3,-0.000317627,980.0471021196299,g
1787758244739,2026-08-26T17:30:44.739000,0,-0.000076350,0.14410259899512093,g
1787758244772,2026-08-26T17:30:44.772000,3,-0.000273861,959.33654291516,g
1787758244839,2026-08-26T17:30:44.839000,0,-0.000076329,0.042558304603802034,g
1787758244873,2026-08-26T17:30:44.873000,3,-0.000262167,953.8029150474028,g
1787758244939,2026-08-26T17:30:44.939000,0,-0.000076308,-0.0636050186505377,g
1787758244973,2026-08-26T17:30:44.973000,3,-0.000236901,941.8467353053975,g
1787758245040,2026-08-26T17:30:45.040000,0,-0.000076294,-0.13284089119911296,g
1787758245073,2026-08-26T17:30:45.073000,3,-0.000215414,931.6785393689122,g
1787758245140,2026-08-26T17:30:45.140000,0,-0.000076334,0.06563362476023815,g
1787758245174,2026-08-26T17:30:45.174000,3,-0.000173127,911.6678372610298,g
1787758245241,2026-08-26T17:30:45.241000,0,-0.000076364,0.21333847154369617,g
1787758245274,2026-08-26T17:30:45.274000,3,-0.000134928,893.5914365699907,g
1787758245344,2026-08-26T17:30:45.344000,0,-0.000076300,-0.10052751331676948,g
1787758245377,2026-08-26T17:30:45.377000,3,-0.000088076,871.4203451046127,g
1787758245444,2026-08-26T17:30:45.444000,0,-0.000076314,-0.035910669631147904,g
1787758245477,2026-08-26T17:30:45.477000,3,-0.000114935,884.1305896703079,g
1787758245545,2026-08-26T17:30:45.545000,0,-0.000076299,-0.10976061500307699,g
1787758245578,2026-08-26T17:30:45.578000,3,-0.000121310,887.1472895282526,g
1787758245645,2026-08-26T17:30:45.645000,0,-0.000076311,-0.04975784414080922,g
1787758245678,2026-08-26T17:30:45.678000,3,-0.000145324,898.5107068847507,g
1787758245745,2026-08-26T17:30:45.745000,0,-0.000076362,0.20410536985738867,g
1787758245779,2026-08-26T17:30:45.779000,3,-0.000154855,903.0209925996153,g
1787758245846,2026-08-26T17:30:45.846000,0,-0.000076305,-0.07745219316026619,g
1787758245879,2026-08-26T17:30:45.879000,3,-0.000145791,898.7319457910816,g
1787758245946,2026-08-26T17:30:45.946000,0,-0.000076340,0.09332797377969512,g
1787758245979,2026-08-26T17:30:45.979000,3,-0.000117052,885.1323366557104,g
1787758246046,2026-08-26T17:30:46.046000,0,-0.000076319,-0.008216320611690931,g
1787758246079,2026-08-26T17:30:46.079000,3,-0.000098297,876.2572012377199,g
1787758246146,2026-08-26T17:30:46.146000,0,-0.000076324,0.01486395558434506,g
1787758246180,2026-08-26T17:30:46.180000,3,0.000049072,806.5196502681855,g
1787758246247,2026-08-26T17:30:46.247000,0,-0.000076334,0.06563362476023815,g
1787758246280,2026-08-26T17:30:46.280000,3,0.000881378,412.6602848614447,g
