epoch_ms,iso,channel,ratio,value,unit
1787758561430,2026-08-26T17:36:01.430000,0,-0.000076362,0.20410536985738867,g
1787758561463,2026-08-26T17:36:01.463000,3,0.000918386,395.1475599214232,g
1787758561531,2026-08-26T17:36:01.531000,0,-0.000076370,0.24564689338650697,g
1787758561563,2026-08-26T17:36:01.563000,3,0.000968901,371.24269237762724,g
1787758561631,2026-08-26T17:36:01.631000,0,-0.000076347,0.1302554244854596,g
1787758561664,2026-08-26T17:36:01.664000,3,0.000938646,385.56022785195347,g
1787758561731,2026-08-26T17:36:01.731000,0,-0.000076332,0.05640547911346335,g
1787758561764,2026-08-26T17:36:01.764000,3,0.001118852,300.283917769098,g
1787758561831,2026-08-26T17:36:01.831000,0,-0.000076316,-0.02206349512141942,g
1787758561864,2026-08-26T17:36:01.864000,3,0.001682580,33.519506552311,g
1787758561932,2026-08-26T17:36:01.932000,0,-0.000076353,0.1579497735048494,g
1787758561964,2026-08-26T17:36:01.964000,3,0.001750496,1.3803043989032235,g
1787758562032,2026-08-26T17:36:02.032000,0,-0.000076325,0.019478028407698876,g
1787758562065,2026-08-26T17:36:02.065000,3,0.001753776,-0.17189670982603514,g
1787758562132,2026-08-26T17:36:02.132000,0,-0.000076317,-0.017449422297998434,g
1787758562165,2026-08-26T17:36:02.165000,3,0.001753432,-0.008832018904565623,g
1787758562233,2026-08-26T17:36:02.233000,0,-0.000076718,1.9672907812561815,g
1787758562266,2026-08-26T17:36:02.266000,3,0.001753550,-0.06480294517553901,g
1787758562333,2026-08-26T17:36:02.333000,0,-0.000077014,3.435076411167191,g
1787758562366,2026-08-26T17:36:02.366000,3,0.001753661,-0.11724794632409201,g
1787758562433,2026-08-26T17:36:02.433000,0,-0.000076369,0.24102786452362046,g
1787758562466,2026-08-26T17:36:02.466000,3,0.001753597,-0.08683867585028701,g
1787758562533,2026-08-26T17:36:02.533000,0,-0.000076356,0.17641102083799887,g
1787758562566,2026-08-26T17:36:02.566000,3,0.001753615,-0.09565277883411695,g
1787758562634,2026-08-26T17:36:02.634000,0,-0.000076319,-0.008216320611690931,g
1787758562667,2026-08-26T17:36:02.667000,3,0.001753598,-0.08727923903495734,g
1787758562734,2026-08-26T17:36:02.734000,0,-0.000076335,0.07025265362319184,g
1787758562767,2026-08-26T17:36:02.767000,3,0.001753556,-0.0674472707137021,g
1787758562834,2026-08-26T17:36:02.834000,0,-0.000076327,0.028711130094073545,g
1787758562868,2026-08-26T17:36:02.868000,3,0.001753592,-0.08463491349679425,g
1787758562935,2026-08-26T17:36:02.935000,0,-0.000076332,0.05640547911346335,g
1787758562968,2026-08-26T17:36:02.968000,3,0.001753589,-0.0833127507276614,g
1787758563035,2026-08-26T17:36:03.035000,0,-0.000076319,-0.008216320611690931,g
1787758563069,2026-08-26T17:36:03.069000,3,0.001753603,-0.08992356457312044,g
1787758563135,2026-08-26T17:36:03.135000,0,-0.000076365,0.21795254436711717,g
1787758563169,2026-08-26T17:36:03.169000,3,0.001753593,-0.08507594989648383,g
1787758563236,2026-08-26T17:36:03.236000,0,-0.000076334,0.06563362476023815,g
1787758563296,2026-08-26T17:36:03.296000,3,0.001753612,-0.0943306160649841,g
1787758563336,2026-08-26T17:36:03.336000,0,-0.000076359,0.1902581953476602,g
1787758563396,2026-08-26T17:36:03.396000,3,0.001624567,60.97169563584207,g
1787758563437,2026-08-26T17:36:03.437000,0,-0.000076327,0.028711130094073545,g
1787758563496,2026-08-26T17:36:03.496000,3,0.001496406,121.61948262168528,g
1787758563537,2026-08-26T17:36:03.537000,0,-0.000076360,0.19487226817108116,g
1787758563596,2026-08-26T17:36:03.596000,3,0.001381475,176.00690129783246,g
1787758563637,2026-08-26T17:36:03.637000,0,-0.000076330,0.04717237742715585,g
1787758563697,2026-08-26T17:36:03.697000,3,0.001261464,232.7975434052963,g
1787758563737,2026-08-26T17:36:03.737000,0,-0.000076360,0.19487226817108116,g
1787758563798,2026-08-26T17:36:03.798000,3,0.001189750,266.73398450360764,g
1787758563838,2026-08-26T17:36:03.838000,0,-0.000076325,0.019478028407698876,g
1787758563898,2026-08-26T17:36:03.898000,3,0.001045953,334.7805091665194,g
1787758563938,2026-08-26T17:36:03.938000,0,-0.000076317,-0.017449422297998434,g
1787758563999,2026-08-26T17:36:03.999000,3,0.001005634,353.86041956891484,g
1787758564038,2026-08-26T17:36:04.038000,0,-0.000076324,0.01486395558434506,g
1787758564099,2026-08-26T17:36:04.099000,3,0.001026584,343.94651708120244,g
1787758564138,2026-08-26T17:36:04.138000,0,-0.000076317,-0.017449422297998434,g
1787758564199,2026-08-26T17:36:04.199000,3,0.001028049,343.25327079846016,g
1787758564239,2026-08-26T17:36:04.239000,0,-0.000076322,0.005630853898037555,g
1787758564300,2026-08-26T17:36:04.300000,3,0.001015928,348.9891872038114,g
1787758564339,2026-08-26T17:36:04.339000,0,-0.000076333,0.06101955193688433,g
1787758564400,2026-08-26T17:36:04.400000,3,0.000990825,360.8682418884556,g
1787758564439,2026-08-26T17:36:04.439000,0,-0.000076321,0.0010167810746165731,g
1787758564500,2026-08-26T17:36:04.500000,3,0.001008221,352.6361110411972,g
1787758564539,2026-08-26T17:36:04.539000,0,-0.000076294,-0.13284089119911296,g
1787758564601,2026-08-26T17:36:04.601000,3,0.000964089,373.5198712023417,g
1787758564640,2026-08-26T17:36:04.640000,0,-0.000076352,0.15333074464189572,g
1787758564701,2026-08-26T17:36:04.701000,3,0.000960267,375.3285690489824,g
1787758564740,2026-08-26T17:36:04.740000,0,-0.000076363,0.20871944268080966,g
1787758564802,2026-08-26T17:36:04.802000,3,0.000896902,405.3139926587396,g
1787758564840,2026-08-26T17:36:04.840000,0,-0.000076343,0.11178922111277742,g
1787758564902,2026-08-26T17:36:04.902000,3,0.000948366,380.9604765784061,g
1787758564942,2026-08-26T17:36:04.942000,0,-0.000076341,0.09794204660304894,g
1787758565002,2026-08-26T17:36:05.002000,3,0.000916996,395.8051082826154,g
1787758565042,2026-08-26T17:36:05.042000,0,-0.000076314,-0.03129659680772692,g
1787758565103,2026-08-26T17:36:05.103000,3,0.000948686,380.8088703160067,g
1787758565142,2026-08-26T17:36:05.142000,0,-0.000076328,0.03793927574084834,g
1787758565203,2026-08-26T17:36:05.203000,3,0.000933032,388.2168626592437,g
1787758565242,2026-08-26T17:36:05.242000,0,-0.000076335,0.07025265362319184,g
1787758565303,2026-08-26T17:36:05.303000,3,0.000912342,398.007364865892,g
1787758565343,2026-08-26T17:36:05.343000,0,-0.000076329,0.042558304603802034,g
1787758565404,2026-08-26T17:36:05.404000,3,0.000922836,393.04137923745964,g
1787758565443,2026-08-26T17:36:05.443000,0,-0.000076362,0.20410536985738867,g
1787758565504,2026-08-26T17:36:05.504000,3,0.000952109,379.1892398524843,g
1787758565543,2026-08-26T17:36:05.543000,0,-0.000076297,-0.1189937166893845,g
1787758565604,2026-08-26T17:36:05.604000,3,0.000882995,411.8947616092327,g
1787758565644,2026-08-26T17:36:05.644000,0,-0.000076331,0.05178645025057683,g
1787758565705,2026-08-26T17:36:05.705000,3,0.000861392,422.11760630922,g
1787758565744,2026-08-26T17:36:05.744000,0,-0.000076309,-0.058990945827183894,g
1787758565805,2026-08-26T17:36:05.805000,3,0.000822281,440.62546742079866,g
1787758565844,2026-08-26T17:36:05.844000,0,-0.000076315,-0.02667756794477323,g
1787758565905,2026-08-26T17:36:05.905000,3,0.000797361,452.41814190869786,g
1787758565945,2026-08-26T17:36:05.945000,0,-0.000076316,-0.02206349512141942,g
1787758566005,2026-08-26T17:36:06.005000,3,0.000846571,429.1311578430217,g
1787758566045,2026-08-26T17:36:06.045000,0,-0.000076305,-0.07745219316026619,g
1787758566106,2026-08-26T17:36:06.106000,3,0.000817744,442.77263515060366,g
1787758566145,2026-08-26T17:36:06.145000,0,-0.000076341,0.10256107546600263,g
1787758566207,2026-08-26T17:36:06.207000,3,0.001612299,66.77724515833988,g
1787758566246,2026-08-26T17:36:06.246000,0,-0.000076345,0.12102232279908492,g
1787758566307,2026-08-26T17:36:06.307000,3,0.001753406,0.003508009201889924,g
1787758566347,2026-08-26T17:36:06.347000,0,-0.000076313,-0.040524742454501717,g
1787758566410,2026-08-26T17:36:06.410000,3,0.001753459,-0.0216126101956915,g
1787758566447,2026-08-26T17:36:06.447000,0,-0.000076347,0.1302554244854596,g
1787758566510,2026-08-26T17:36:06.510000,3,0.001753577,-0.07758353646666488,g
1787758566548,2026-08-26T17:36:06.548000,0,-0.000076327,0.03332520291742736,g
1787758566614,2026-08-26T17:36:06.614000,3,0.001753530,-0.055107242607349165,g
1787758566648,2026-08-26T17:36:06.648000,0,-0.000076338,0.08409487209338762,g
1787758566714,2026-08-26T17:36:06.714000,3,0.001753507,-0.0445299404546968,g
1787758566748,2026-08-26T17:36:06.748000,0,-0.000076367,0.22718069001389196,g
1787758566815,2026-08-26T17:36:06.815000,3,0.001753544,-0.06171805645270559,g
1787758566849,2026-08-26T17:36:06.849000,0,-0.000076331,0.05178645025057683,g
1787758566915,2026-08-26T17:36:06.915000,3,0.001753559,-0.06920999666750528,g
1787758566949,2026-08-26T17:36:06.949000,0,-0.000076327,0.028711130094073545,g
1787758567015,2026-08-26T17:36:07.015000,3,0.001753555,-0.06700623431401252,g
1787758567049,2026-08-26T17:36:07.049000,0,-0.000076309,-0.058990945827183894,g
1787758567115,2026-08-26T17:36:07.115000,3,0.001753570,-0.07405808455916113,g
1787758567149,2026-08-26T17:36:07.149000,0,-0.000076327,0.028711130094073545,g
1787758567216,2026-08-26T17:36:07.216000,3,0.001753578,-0.07802457286635446,g
1787758567250,2026-08-26T17:36:07.250000,0,-0.000076308,-0.0636050186505377,g
1787758567316,2026-08-26T17:36:07.316000,3,0.001753522,-0.05158131748482616,g
1787758567350,2026-08-26T17:36:07.350000,0,-0.000076311,-0.04975784414080922,g
1787758567416,2026-08-26T17:36:07.416000,3,0.001753632,-0.10358575544860622,g
1787758567450,2026-08-26T17:36:07.450000,0,-0.000076324,0.01486395558434506,g
1787758567516,2026-08-26T17:36:07.516000,3,0.001753590,-0.08375378712735097,g
1787758567550,2026-08-26T17:36:07.550000,0,-0.000076342,0.10717514828942361,g
1787758567617,2026-08-26T17:36:07.617000,3,0.001753540,-0.059954857283985766,g
1787758567651,2026-08-26T17:36:07.651000,0,-0.000076349,0.1394835701322344,g
1787758567717,2026-08-26T17:36:07.717000,3,0.001753599,-0.08816083861931726,g
1787758567751,2026-08-26T17:36:07.751000,0,-0.000076306,-0.07283316429731251,g
1787758567817,2026-08-26T17:36:07.817000,3,0.001753493,-0.037919126609340374,g
1787758567851,2026-08-26T17:36:07.851000,0,-0.000076330,0.04717237742715585,g
1787758567917,2026-08-26T17:36:07.917000,3,0.001753544,-0.06171805645270559,g
1787758567951,2026-08-26T17:36:07.951000,0,-0.000076369,0.24102786452362046,g
1787758568018,2026-08-26T17:36:08.018000,3,0.001753668,-0.12077387144661501,g
1787758568052,2026-08-26T17:36:08.052000,0,-0.000076363,0.20871944268080966,g
1787758568118,2026-08-26T17:36:08.118000,3,0.001753570,-0.07405808455916113,g
1787758568152,2026-08-26T17:36:08.152000,0,-0.000076350,0.14410259899512093,g
1787758568218,2026-08-26T17:36:08.218000,3,0.001753620,-0.09785654118760971,g
1787758568252,2026-08-26T17:36:08.252000,0,-0.000076351,0.1487166718185419,g
1787758568318,2026-08-26T17:36:08.318000,3,0.001753535,-0.05775156814551226,g
1787758568353,2026-08-26T17:36:08.353000,0,-0.000076329,0.042558304603802034,g
1787758568419,2026-08-26T17:36:08.419000,3,0.001753609,-0.09256789011128352,g
1787758568453,2026-08-26T17:36:08.453000,0,-0.000076342,0.10717514828942361,g
1787758568519,2026-08-26T17:36:08.519000,3,0.001753596,-0.08639811266551407,g
1787758568553,2026-08-26T17:36:08.553000,0,-0.000076348,0.13486949730881342,g
1787758568619,2026-08-26T17:36:08.619000,3,0.001753533,-0.05686996856115235,g
1787758568656,2026-08-26T17:36:08.656000,0,-0.000076329,0.042558304603802034,g
1787758568720,2026-08-26T17:36:08.720000,3,0.001753627,-0.10138246631013272,g
1787758568757,2026-08-26T17:36:08.757000,0,-0.000076299,-0.10976061500307699,g
1787758568820,2026-08-26T17:36:08.820000,3,0.001753556,-0.0674472707137021,g
1787758568857,2026-08-26T17:36:08.857000,0,-0.000076338,0.08409487209338762,g
1787758568921,2026-08-26T17:36:08.921000,3,0.001753724,-0.14721665361322667,g
1787758568959,2026-08-26T17:36:08.959000,0,-0.000076377,0.27795531522931777,g
1787758569021,2026-08-26T17:36:09.021000,3,0.001753541,-0.06039589368367535,g
1787758569059,2026-08-26T17:36:09.059000,0,-0.000076319,-0.008216320611690931,g
1787758569121,2026-08-26T17:36:09.121000,3,0.001753526,-0.05334404343852673,g
1787758569160,2026-08-26T17:36:09.160000,0,-0.000076327,0.03332520291742736,g
1787758569222,2026-08-26T17:36:09.222000,3,0.001753615,-0.09565277883411695,g
1787758569260,2026-08-26T17:36:09.260000,0,-0.000076346,0.12563639562250592,g
1787758569322,2026-08-26T17:36:09.322000,3,0.001753652,-0.11328145801679607,g
1787758569360,2026-08-26T17:36:09.360000,0,-0.000076314,-0.03129659680772692,g
1787758569422,2026-08-26T17:36:09.422000,3,0.001753568,-0.07317648497480123,g
1787758569460,2026-08-26T17:36:09.460000,0,-0.000076313,-0.040524742454501717,g
1787758569522,2026-08-26T17:36:09.522000,3,0.001753583,-0.08022786200482798,g
1787758569561,2026-08-26T17:36:09.561000,0,-0.000076333,0.06101955193688433,g
1787758569622,2026-08-26T17:36:09.622000,3,0.001753574,-0.07626137369763464,g
1787758569661,2026-08-26T17:36:09.661000,0,-0.000076339,0.08871390095627414,g
1787758569723,2026-08-26T17:36:09.723000,3,0.001753578,-0.07802457286635446,g
1787758569762,2026-08-26T17:36:09.762000,0,-0.000076330,0.04717237742715585,g
1787758569823,2026-08-26T17:36:09.823000,3,0.001753598,-0.08727923903495734,g
1787758569862,2026-08-26T17:36:09.862000,0,-0.000076326,0.024092101231119857,g
1787758569923,2026-08-26T17:36:09.923000,3,0.001753577,-0.07758353646666488,g
1787758569962,2026-08-26T17:36:09.962000,0,-0.000076322,0.005630853898037555,g
1787758570024,2026-08-26T17:36:10.024000,3,0.001753626,-0.10094142991044312,g
1787758570063,2026-08-26T17:36:10.063000,0,-0.000076324,0.01486395558434506,g
1787758570124,2026-08-26T17:36:10.124000,3,0.001753432,-0.008832018904565623,g
1787758570163,2026-08-26T17:36:10.163000,0,-0.000076361,0.19949129703403487,g
1787758570224,2026-08-26T17:36:10.224000,3,0.001753816,-0.19084755177784712,g
1787758570263,2026-08-26T17:36:10.263000,0,-0.000076337,0.07948079926996664,g
1787758570324,2026-08-26T17:36:10.324000,3,0.001753594,-0.08551651308115416,g
1787758570364,2026-08-26T17:36:10.364000,0,-0.000076328,0.03793927574084834,g
1787758570424,2026-08-26T17:36:10.424000,3,0.001753624,-0.09961926714131028,g
