epoch_ms,iso,channel,ratio,value,unit
1787756260158,2026-08-26T16:57:40.158000,3,0.001560342,92.76318390372117,g
1787756260185,2026-08-26T16:57:40.185000,0,-0.000076371,0.2840917500872132,g
1787756260258,2026-08-26T16:57:40.258000,3,0.001560119,92.87033025801021,g
1787756260285,2026-08-26T16:57:40.285000,0,-0.000076378,0.31699323149032044,g
1787756260358,2026-08-26T16:57:40.358000,3,0.001560254,92.80532549207909,g
1787756260386,2026-08-26T16:57:40.386000,0,-0.000076368,0.2699903941982133,g
1787756260459,2026-08-26T16:57:40.459000,3,0.001560273,92.79635900208719,g
1787756260486,2026-08-26T16:57:40.486000,0,-0.000076354,0.19478484512817482,g
1787756260559,2026-08-26T16:57:40.559000,3,0.001560114,92.87257200085087,g
1787756260586,2026-08-26T16:57:40.586000,0,-0.000076354,0.19478484512817482,g
1787756260659,2026-08-26T16:57:40.659000,3,0.001560249,92.80756675354915,g
1787756260687,2026-08-26T16:57:40.687000,0,-0.000076354,0.19478484512817482,g
1787756260759,2026-08-26T16:57:40.759000,3,0.001560207,92.82818915102288,g
1787756260787,2026-08-26T16:57:40.787000,0,-0.000076368,0.2699903941982133,g
1787756260860,2026-08-26T16:57:40.860000,3,0.001560188,92.8371551596442,g
1787756260887,2026-08-26T16:57:40.887000,0,-0.000076368,0.2699903941982133,g
1787756260960,2026-08-26T16:57:40.960000,3,0.001560227,92.81832634899123,g
1787756260987,2026-08-26T16:57:40.987000,0,-0.000076379,0.321697048129037,g
1787756261060,2026-08-26T16:57:41.060000,3,0.001560178,92.84208680134537,g
1787756261087,2026-08-26T16:57:41.087000,0,-0.000076352,0.18538225886428242,g
1787756261160,2026-08-26T16:57:41.160000,3,0.001560190,92.83625884760446,g
1787756261188,2026-08-26T16:57:41.188000,0,-0.000076347,0.1618833637250676,g
1787756261261,2026-08-26T16:57:41.261000,3,0.001560224,92.81967129842144,g
1787756261288,2026-08-26T16:57:41.288000,0,-0.000076400,0.42980407860218267,g
1787756261361,2026-08-26T16:57:41.361000,3,0.001560212,92.82549925216236,g
1787756261388,2026-08-26T16:57:41.388000,0,-0.000076354,0.19478484512817482,g
1787756261461,2026-08-26T16:57:41.461000,3,0.001560228,92.81787819297126,g
1787756261489,2026-08-26T16:57:41.489000,0,-0.000076385,0.3545985295321442,g
1787756261561,2026-08-26T16:57:41.561000,3,0.001560183,92.83939690248485,g
1787756261589,2026-08-26T16:57:41.589000,0,-0.000076368,0.26529162457310584,g
1787756261662,2026-08-26T16:57:41.662000,3,0.001560185,92.83850010907452,g
1787756261689,2026-08-26T16:57:41.689000,0,-0.000076356,0.2088862010171747,g
1787756261762,2026-08-26T16:57:41.762000,3,0.001560183,92.83939690248485,g
1787756261789,2026-08-26T16:57:41.789000,0,-0.000076368,0.26529162457310584,g
1787756261862,2026-08-26T16:57:41.862000,3,0.001560232,92.8160846061506,g
1787756261890,2026-08-26T16:57:41.890000,0,-0.000076366,0.25588903830921345,g
1787756261962,2026-08-26T16:57:41.962000,3,0.001560219,92.82236119728196,g
1787756261990,2026-08-26T16:57:41.990000,0,-0.000076382,0.3404971736431443,g
1787756262063,2026-08-26T16:57:42.063000,3,0.001560229,92.8174295555808,g
1787756262090,2026-08-26T16:57:42.090000,0,-0.000076341,0.13368065194706782,g
1787756262163,2026-08-26T16:57:42.163000,3,0.001560220,92.8219125598915,g
1787756262190,2026-08-26T16:57:42.190000,0,-0.000076354,0.19478484512817482,g
1787756262263,2026-08-26T16:57:42.263000,3,0.001560207,92.82818915102288,g
1787756262291,2026-08-26T16:57:42.291000,0,-0.000076319,0.02086980483520556,g
1787756262363,2026-08-26T16:57:42.363000,3,0.001560234,92.81473965672028,g
1787756262391,2026-08-26T16:57:42.391000,0,-0.000076375,0.3028918756013205,g
1787756262463,2026-08-26T16:57:42.463000,3,0.001560183,92.83939690248485,g
1787756262491,2026-08-26T16:57:42.491000,0,-0.000076376,0.3075956922400371,g
1787756262564,2026-08-26T16:57:42.564000,3,0.001560189,92.83670700362433,g
1787756262592,2026-08-26T16:57:42.592000,0,-0.000076350,0.17598471961399909,g
1787756262664,2026-08-26T16:57:42.664000,3,0.001560218,92.82280935330185,g
1787756262692,2026-08-26T16:57:42.692000,0,-0.000076353,0.19008607550299897,g
1787756262764,2026-08-26T16:57:42.764000,3,0.001555765,94.96618555784508,g
1787756262792,2026-08-26T16:57:42.792000,0,-0.000076360,0.22768632653128207,g
1787756262864,2026-08-26T16:57:42.864000,3,0.001568438,88.86556570366437,g
1787756262892,2026-08-26T16:57:42.892000,0,-0.000076385,0.3545985295321442,g
1787756262965,2026-08-26T16:57:42.965000,3,0.001557960,93.90951597731632,g
1787756262993,2026-08-26T16:57:42.993000,0,-0.000076370,0.2793929804620373,g
1787756263065,2026-08-26T16:57:43.065000,3,0.001549037,98.2047867203747,g
1787756263093,2026-08-26T16:57:43.093000,0,-0.000076380,0.32639581775414445,g
1787756263165,2026-08-26T16:57:43.165000,3,0.001565437,90.31047269981234,g
1787756263193,2026-08-26T16:57:43.193000,0,-0.000076392,0.38750001093525144,g
1787756263265,2026-08-26T16:57:43.265000,3,0.001581923,82.37446620965311,g
1787756263294,2026-08-26T16:57:43.294000,0,-0.000076395,0.4063001364493588,g
1787756263366,2026-08-26T16:57:43.366000,3,0.001591936,77.55467144661108,g
1787756263394,2026-08-26T16:57:43.394000,0,-0.000076357,0.21358497064228218,g
1787756263466,2026-08-26T16:57:43.466000,3,0.001597964,74.65275242807215,g
1787756263494,2026-08-26T16:57:43.494000,0,-0.000076393,0.392203827573968,g
1787756263566,2026-08-26T16:57:43.566000,3,0.001719081,16.3507648571849,g
1787756263594,2026-08-26T16:57:43.594000,0,-0.000076349,0.17128090297535092,g
1787756263667,2026-08-26T16:57:43.667000,3,0.001753595,-0.2632033879462559,g
1787756263695,2026-08-26T16:57:43.695000,0,-0.000076354,0.1994836147532823,g
1787756263767,2026-08-26T16:57:43.767000,3,0.001753428,-0.18295602226233662,g
1787756263795,2026-08-26T16:57:43.795000,0,-0.000076376,0.3075956922400371,g
1787756263867,2026-08-26T16:57:43.867000,3,0.001753339,-0.13991812186467603,g
1787756263895,2026-08-26T16:57:43.895000,0,-0.000076355,0.20418743139199882,g
1787756263967,2026-08-26T16:57:43.967000,3,0.001753348,-0.14440112617528036,g
1787756263996,2026-08-26T16:57:43.996000,0,-0.000076350,0.17598471961399909,g
1787756264068,2026-08-26T16:57:44.068000,3,0.001753389,-0.16412673023868188,g
1787756264096,2026-08-26T16:57:44.096000,0,-0.000076383,0.3451959432683202,g
1787756264168,2026-08-26T16:57:44.168000,3,0.001753402,-0.17040332137016595,g
1787756264196,2026-08-26T16:57:44.196000,0,-0.000076348,0.16658213335017505,g
1787756264268,2026-08-26T16:57:44.268000,3,0.001753414,-0.17623127511108355,g
1787756264297,2026-08-26T16:57:44.297000,0,-0.000076362,0.23708891279510608,g
1787756264369,2026-08-26T16:57:44.369000,3,0.001753394,-0.16636847307933061,g
1787756264397,2026-08-26T16:57:44.397000,0,-0.000076350,0.17598471961399909,g
1787756264469,2026-08-26T16:57:44.469000,3,0.001753368,-0.1542639282070333,g
1787756264498,2026-08-26T16:57:44.498000,0,-0.000076371,0.2840917500872132,g
1787756264569,2026-08-26T16:57:44.569000,3,0.001753404,-0.17129963340991272,g
1787756264598,2026-08-26T16:57:44.598000,0,-0.000076341,0.12897683530835127,g
1787756264669,2026-08-26T16:57:44.669000,3,0.001753402,-0.17040332137016595,g
1787756264698,2026-08-26T16:57:44.698000,0,-0.000076367,0.2605878079343893,g
1787756264770,2026-08-26T16:57:44.770000,3,0.001753340,-0.1403662778845494,g
1787756264799,2026-08-26T16:57:44.799000,0,-0.000076354,0.19478484512817482,g
1787756264870,2026-08-26T16:57:44.870000,3,0.001753344,-0.14260802072519813,g
1787756264899,2026-08-26T16:57:44.899000,0,-0.000076396,0.41100395308807536,g
1787756264970,2026-08-26T16:57:44.970000,3,0.001753341,-0.14126307129488488,g
1787756265000,2026-08-26T16:57:45,0,-0.000076353,0.19008607550299897,g
1787756265070,2026-08-26T16:57:45.070000,3,0.001753381,-0.1600918819479509,g
1787756265100,2026-08-26T16:57:45.100000,0,-0.000076340,0.12427806568324382,g
1787756265171,2026-08-26T16:57:45.171000,3,0.001753389,-0.16412673023868188,g
1787756265200,2026-08-26T16:57:45.200000,0,-0.000076375,0.3028918756013205,g
1787756265271,2026-08-26T16:57:45.271000,3,0.001753333,-0.1372282230041539,g
1787756265300,2026-08-26T16:57:45.300000,0,-0.000076387,0.3640011157959682,g
1787756265371,2026-08-26T16:57:45.371000,3,0.001753368,-0.1542639282070333,g
1787756265401,2026-08-26T16:57:45.401000,0,-0.000076355,0.20418743139199882,g
1787756265471,2026-08-26T16:57:45.471000,3,0.001753363,-0.1515740293465112,g
1787756265501,2026-08-26T16:57:45.501000,0,-0.000076333,0.09137658428013658,g
1787756265572,2026-08-26T16:57:45.572000,3,0.001753385,-0.16233362478859964,g
1787756265601,2026-08-26T16:57:45.601000,0,-0.000076374,0.29819310597621307,g
1787756265672,2026-08-26T16:57:45.672000,3,0.001753359,-0.14978092389632458,g
1787756265702,2026-08-26T16:57:45.702000,0,-0.000076384,0.3498997599069683,g
1787756265772,2026-08-26T16:57:45.772000,3,0.001753368,-0.1542639282070333,g
1787756265802,2026-08-26T16:57:45.802000,0,-0.000076368,0.26529162457310584,g
1787756265872,2026-08-26T16:57:45.872000,3,0.001753388,-0.1636785742188085,g
1787756265902,2026-08-26T16:57:45.902000,0,-0.000076336,0.10547794016913646,g
1787756265973,2026-08-26T16:57:45.973000,3,0.001753354,-0.14753918105567584,g
1787756266003,2026-08-26T16:57:46.003000,0,-0.000076349,0.17128090297535092,g
1787756266073,2026-08-26T16:57:46.073000,3,0.001753389,-0.16412673023868188,g
1787756266103,2026-08-26T16:57:46.103000,0,-0.000076374,0.29819310597621307,g
1787756266173,2026-08-26T16:57:46.173000,3,0.001752316,0.35232807453387166,g
1787756266203,2026-08-26T16:57:46.203000,0,-0.000091752,77.91115755053411,g
1787756266273,2026-08-26T16:57:46.273000,3,0.001753795,-0.35959062816389653,g
1787756266303,2026-08-26T16:57:46.303000,0,-0.000094904,93.81730530082066,g
1787756266374,2026-08-26T16:57:46.374000,3,0.001753499,-0.2170274326681998,g
1787756266404,2026-08-26T16:57:46.404000,0,-0.000095100,94.8090888886476,g
1787756266474,2026-08-26T16:57:46.474000,3,0.001753238,-0.09150042374586682,g
1787756266504,2026-08-26T16:57:46.504000,0,-0.000094958,94.08992983233651,g
1787756266574,2026-08-26T16:57:46.574000,3,0.001753379,-0.15919508853761544,g
1787756266604,2026-08-26T16:57:46.604000,0,-0.000094752,93.05113836020394,g
1787756266674,2026-08-26T16:57:46.674000,3,0.001753409,-0.17398953227043482,g
1787756266704,2026-08-26T16:57:46.704000,0,-0.000094810,93.34256301723387,g
1787756266774,2026-08-26T16:57:46.774000,3,0.001753389,-0.16412673023868188,g
1787756266805,2026-08-26T16:57:46.805000,0,-0.000094843,93.51177928790173,g
1787756266875,2026-08-26T16:57:46.875000,3,0.001753336,-0.13857317243436276,g
1787756266905,2026-08-26T16:57:46.905000,0,-0.000094833,93.46007263397091,g
1787756266975,2026-08-26T16:57:46.975000,3,0.001753388,-0.1636785742188085,g
1787756267005,2026-08-26T16:57:47.005000,0,-0.000094823,93.40837102705369,g
1787756267075,2026-08-26T16:57:47.075000,3,0.001753366,-0.15291897877672006,g
1787756267105,2026-08-26T16:57:47.105000,0,-0.000094800,93.29556017994176,g
1787756267175,2026-08-26T16:57:47.175000,3,0.001753388,-0.1636785742188085,g
1787756267206,2026-08-26T16:57:47.206000,0,-0.000094825,93.42247238294263,g
1787756267276,2026-08-26T16:57:47.276000,3,0.001753354,-0.1470910250358025,g
1787756267306,2026-08-26T16:57:47.306000,0,-0.000094869,93.6433902605277,g
1787756267376,2026-08-26T16:57:47.376000,3,0.001753367,-0.15336713479669783,g
1787756267406,2026-08-26T16:57:47.406000,0,-0.000094820,93.3942696711647,g
1787756267476,2026-08-26T16:57:47.476000,3,0.001753385,-0.16233362478859964,g
1787756267506,2026-08-26T16:57:47.506000,0,-0.000094814,93.3660669593867,g
1787756267576,2026-08-26T16:57:47.576000,3,0.001753394,-0.16681662909920397,g
1787756267606,2026-08-26T16:57:47.606000,0,-0.000094838,93.48357657612374,g
1787756267677,2026-08-26T16:57:47.677000,3,0.001753354,-0.14753918105567584,g
1787756267707,2026-08-26T16:57:47.707000,0,-0.000094802,93.30496276620566,g
1787756267777,2026-08-26T16:57:47.777000,3,0.001753394,-0.16636847307933061,g
1787756267807,2026-08-26T16:57:47.807000,0,-0.000094839,93.49297916238756,g
1787756267877,2026-08-26T16:57:47.877000,3,0.001753354,-0.1470910250358025,g
1787756267908,2026-08-26T16:57:47.908000,0,-0.000094802,93.30496276620566,g
1787756267977,2026-08-26T16:57:47.977000,3,0.001753427,-0.1825073848718745,g
1787756268008,2026-08-26T16:57:48.008000,0,-0.000094844,93.51647805752684,g
1787756268078,2026-08-26T16:57:48.078000,3,0.001753415,-0.17667943113095694,g
1787756268108,2026-08-26T16:57:48.108000,0,-0.000094835,93.46947522023473,g
1787756268178,2026-08-26T16:57:48.178000,3,0.001753374,-0.15695382706755542,g
1787756268208,2026-08-26T16:57:48.208000,0,-0.000094834,93.46477645060962,g
1787756268278,2026-08-26T16:57:48.278000,3,0.001753410,-0.1744376882903082,g
1787756268309,2026-08-26T16:57:48.309000,0,-0.000094833,93.46007263397091,g
1787756268378,2026-08-26T16:57:48.378000,3,0.001753369,-0.1547120842269067,g
1787756268409,2026-08-26T16:57:48.409000,0,-0.000094842,93.50708051827655,g
1787756268478,2026-08-26T16:57:48.478000,3,0.001753386,-0.16278178080847303,g
1787756268509,2026-08-26T16:57:48.509000,0,-0.000094825,93.42247238294263,g
1787756268579,2026-08-26T16:57:48.579000,3,0.001753414,-0.17623127511108355,g
1787756268609,2026-08-26T16:57:48.609000,0,-0.000094831,93.45067509472062,g
1787756268679,2026-08-26T16:57:48.679000,3,0.001753380,-0.15964372592807752,g
1787756268709,2026-08-26T16:57:48.709000,0,-0.000094785,93.22035463087173,g
1787756268779,2026-08-26T16:57:48.779000,3,0.001753381,-0.1605400379678243,g
1787756268810,2026-08-26T16:57:48.810000,0,-0.000094851,93.54938458594349,g
1787756268879,2026-08-26T16:57:48.879000,3,0.001753357,-0.14888413048598909,g
1787756268910,2026-08-26T16:57:48.910000,0,-0.000094816,93.37546954565059,g
1787756268980,2026-08-26T16:57:48.980000,3,0.001753392,-0.16547167966899512,g
1787756269010,2026-08-26T16:57:49.010000,0,-0.000094803,93.30966153583076,g
1787756269080,2026-08-26T16:57:49.080000,3,0.001753362,-0.15112587332663782,g
1787756269110,2026-08-26T16:57:49.110000,0,-0.000094851,93.55408335556866,g
1787756269180,2026-08-26T16:57:49.180000,3,0.001753391,-0.16502352364912173,g
1787756269211,2026-08-26T16:57:49.211000,0,-0.000094832,93.4553738643458,g
1787756269280,2026-08-26T16:57:49.280000,3,0.001753371,-0.15560887763724218,g
1787756269311,2026-08-26T16:57:49.311000,0,-0.000094809,93.33786424760876,g
1787756269381,2026-08-26T16:57:49.381000,3,0.001753416,-0.1771275871508303,g
1787756269411,2026-08-26T16:57:49.411000,0,-0.000094845,93.52118187416555,g
1787756269481,2026-08-26T16:57:49.481000,3,0.001753373,-0.15650567104768204,g
1787756269511,2026-08-26T16:57:49.511000,0,-0.000094845,93.52118187416555,g
1787756269581,2026-08-26T16:57:49.581000,3,0.001753401,-0.16995468397970384,g
1787756269612,2026-08-26T16:57:49.612000,0,-0.000094829,93.4412725084568,g
1787756269681,2026-08-26T16:57:49.681000,3,0.001753389,-0.16412673023868188,g
1787756269712,2026-08-26T16:57:49.712000,0,-0.000094806,93.32376289171977,g
1787756269782,2026-08-26T16:57:49.782000,3,0.001753355,-0.14798733707565362,g
1787756269812,2026-08-26T16:57:49.812000,0,-0.000094855,93.57288348108277,g
1787756269882,2026-08-26T16:57:49.882000,3,0.001753431,-0.18430097169264986,g
1787756269912,2026-08-26T16:57:49.912000,0,-0.000094832,93.4553738643458,g
1787756269982,2026-08-26T16:57:49.982000,3,0.001753400,-0.1695065279597261,g
1787756270012,2026-08-26T16:57:50.012000,0,-0.000094824,93.41777361331752,g
1787756270082,2026-08-26T16:57:50.082000,3,0.001753374,-0.15695382706755542,g
1787756270113,2026-08-26T16:57:50.113000,0,-0.000094829,93.4412725084568,g
1787756270183,2026-08-26T16:57:50.183000,3,0.001753391,-0.16502352364912173,g
1787756270213,2026-08-26T16:57:50.213000,0,-0.000094818,93.38486708490088,g
1787756270283,2026-08-26T16:57:50.283000,3,0.001753352,-0.146194231625467,g
1787756270313,2026-08-26T16:57:50.313000,0,-0.000094815,93.37076572901186,g
1787756270383,2026-08-26T16:57:50.383000,3,0.001753384,-0.16188498739813753,g
1787756270413,2026-08-26T16:57:50.413000,0,-0.000094825,93.42247238294263,g
1787756270483,2026-08-26T16:57:50.483000,3,0.001753397,-0.1681615785295172,g
1787756270514,2026-08-26T16:57:50.514000,0,-0.000094808,93.33316547798358,g
1787756270584,2026-08-26T16:57:50.584000,3,0.001753354,-0.1470910250358025,g
1787756270614,2026-08-26T16:57:50.614000,0,-0.000094843,93.51177928790173,g
1787756270687,2026-08-26T16:57:50.687000,3,0.001753374,-0.15695382706755542,g
1787756270716,2026-08-26T16:57:50.716000,0,-0.000094822,93.40367225742851,g
1787756270788,2026-08-26T16:57:50.788000,3,0.001753356,-0.14843597446611573,g
1787756270816,2026-08-26T16:57:50.816000,0,-0.000094809,93.33786424760876,g
1787756270888,2026-08-26T16:57:50.888000,3,0.001753377,-0.15829877649776428,g
1787756270916,2026-08-26T16:57:50.916000,0,-0.000094809,93.33786424760876,g
1787756270988,2026-08-26T16:57:50.988000,3,0.001753392,-0.16547167966899512,g
1787756271017,2026-08-26T16:57:51.017000,0,-0.000094842,93.50708051827655,g
1787756271089,2026-08-26T16:57:51.089000,3,0.001753399,-0.1690583719398527,g
1787756271117,2026-08-26T16:57:51.117000,0,-0.000094804,93.31436030545593,g
1787756271189,2026-08-26T16:57:51.189000,3,0.001753376,-0.1578506204778909,g
1787756271217,2026-08-26T16:57:51.217000,0,-0.000094847,93.53057941341584,g
1787756271289,2026-08-26T16:57:51.289000,3,0.001753371,-0.15560887763724218,g
1787756271317,2026-08-26T16:57:51.317000,0,-0.000094838,93.4882753457489,g
1787756271389,2026-08-26T16:57:51.389000,3,0.001753421,-0.17981748601135242,g
1787756271417,2026-08-26T16:57:51.417000,0,-0.000094820,93.3942696711647,g
1787756271490,2026-08-26T16:57:51.490000,3,0.001753368,-0.1542639282070333,g
1787756271518,2026-08-26T16:57:51.518000,0,-0.000094828,93.43657373883163,g
1787756271591,2026-08-26T16:57:51.591000,3,0.001753385,-0.16233362478859964,g
1787756271618,2026-08-26T16:57:51.618000,0,-0.000094839,93.49297916238756,g
1787756271691,2026-08-26T16:57:51.691000,3,0.001753367,-0.15336713479669783,g
1787756271718,2026-08-26T16:57:51.718000,0,-0.000094812,93.35666437312287,g
1787756271791,2026-08-26T16:57:51.791000,3,0.001753381,-0.1605400379678243,g
1787756271818,2026-08-26T16:57:51.818000,0,-0.000094811,93.35196560349776,g
1787756271891,2026-08-26T16:57:51.891000,3,0.001753392,-0.16547167966899512,g
1787756271919,2026-08-26T16:57:51.919000,0,-0.000094837,93.47887780649863,g
1787756271992,2026-08-26T16:57:51.992000,3,0.001753381,-0.1600918819479509,g
1787756272019,2026-08-26T16:57:52.019000,0,-0.000094824,93.41777361331752,g
1787756272092,2026-08-26T16:57:52.092000,3,0.001753383,-0.16143683137826415,g
1787756272119,2026-08-26T16:57:52.119000,0,-0.000094846,93.52588064379066,g
1787756272192,2026-08-26T16:57:52.192000,3,0.001753381,-0.1605400379678243,g
1787756272219,2026-08-26T16:57:52.219000,0,-0.000094840,93.49767793201273,g
1787756272292,2026-08-26T16:57:52.292000,3,0.001753401,-0.16995468397970384,g
1787756272320,2026-08-26T16:57:52.320000,0,-0.000094809,93.33786424760876,g
1787756272393,2026-08-26T16:57:52.393000,3,0.001753394,-0.16636847307933061,g
1787756272420,2026-08-26T16:57:52.420000,0,-0.000094840,93.49767793201273,g
1787756272493,2026-08-26T16:57:52.493000,3,0.001753369,-0.1547120842269067,g
1787756272520,2026-08-26T16:57:52.520000,0,-0.000094808,93.33316547798358,g
1787756272593,2026-08-26T16:57:52.593000,3,0.001753380,-0.15964372592807752,g
1787756272620,2026-08-26T16:57:52.620000,0,-0.000094840,93.49767793201273,g
1787756272694,2026-08-26T16:57:52.694000,3,0.001753344,-0.14260802072519813,g
1787756272720,2026-08-26T16:57:52.720000,0,-0.000094821,93.3989684407898,g
1787756272795,2026-08-26T16:57:52.795000,3,0.001753396,-0.16771342250964386,g
1787756272821,2026-08-26T16:57:52.821000,0,-0.000094806,93.32376289171977,g
1787756272895,2026-08-26T16:57:52.895000,3,0.001753395,-0.16726478511918175,g
1787756272921,2026-08-26T16:57:52.921000,0,-0.000094801,93.30026399658048,g
1787756272995,2026-08-26T16:57:52.995000,3,0.001753341,-0.14126307129488488,g
1787756273021,2026-08-26T16:57:53.021000,0,-0.000094810,93.34256301723387,g
1787756273095,2026-08-26T16:57:53.095000,3,0.001753402,-0.17040332137016595,g
1787756273121,2026-08-26T16:57:53.121000,0,-0.000094841,93.50237670163784,g
1787756273196,2026-08-26T16:57:53.196000,3,0.001753364,-0.1520221853663846,g
1787756273222,2026-08-26T16:57:53.222000,0,-0.000094806,93.32376289171977,g
1787756273296,2026-08-26T16:57:53.296000,3,0.001753404,-0.17129963340991272,g
1787756273323,2026-08-26T16:57:53.323000,0,-0.000094821,93.3989684407898,g
1787756273396,2026-08-26T16:57:53.396000,3,0.001753364,-0.1520221853663846,g
1787756273423,2026-08-26T16:57:53.423000,0,-0.000094820,93.3942696711647,g
1787756273496,2026-08-26T16:57:53.496000,3,0.001753385,-0.16233362478859964,g
1787756273523,2026-08-26T16:57:53.523000,0,-0.000094837,93.47887780649863,g
1787756273597,2026-08-26T16:57:53.597000,3,0.001753390,-0.16457488625865963,g
1787756273623,2026-08-26T16:57:53.623000,0,-0.000094864,93.61518754874977,g
1787756273697,2026-08-26T16:57:53.697000,3,0.001753426,-0.18205922885200113,g
1787756273724,2026-08-26T16:57:53.724000,0,-0.000094824,93.41777361331752,g
1787756273797,2026-08-26T16:57:53.797000,3,0.001753406,-0.1721964268202482,g
1787756273824,2026-08-26T16:57:53.824000,0,-0.000094825,93.42247238294263,g
1787756273898,2026-08-26T16:57:53.898000,3,0.001753400,-0.1695065279597261,g
1787756273924,2026-08-26T16:57:53.924000,0,-0.000094836,93.4741739898599,g
1787756274000,2026-08-26T16:57:54,3,0.001753410,-0.1744376882903082,g
1787756274024,2026-08-26T16:57:54.024000,0,-0.000094839,93.49297916238756,g
1787756274100,2026-08-26T16:57:54.100000,3,0.001753341,-0.14126307129488488,g
1787756274125,2026-08-26T16:57:54.125000,0,-0.000094816,93.37546954565059,g
1787756274200,2026-08-26T16:57:54.200000,3,0.001753395,-0.16726478511918175,g
1787756274225,2026-08-26T16:57:54.225000,0,-0.000094826,93.4271711525678,g
1787756274301,2026-08-26T16:57:54.301000,3,0.001753417,-0.1775762245412924,g
1787756274325,2026-08-26T16:57:54.325000,0,-0.000094814,93.3660669593867,g
1787756274401,2026-08-26T16:57:54.401000,3,0.001753396,-0.16771342250964386,g
1787756274426,2026-08-26T16:57:54.426000,0,-0.000094854,93.56818471145766,g
1787756274501,2026-08-26T16:57:54.501000,3,0.001753393,-0.1659198356888685,g
1787756274527,2026-08-26T16:57:54.527000,0,-0.000094817,93.3801683152757,g
1787756274602,2026-08-26T16:57:54.602000,3,0.001753385,-0.16233362478859964,g
1787756274627,2026-08-26T16:57:54.627000,0,-0.000094836,93.4741739898599,g
1787756274704,2026-08-26T16:57:54.704000,3,0.001753384,-0.16188498739813753,g
1787756274727,2026-08-26T16:57:54.727000,0,-0.000094780,93.19215191909379,g
1787756274805,2026-08-26T16:57:54.805000,3,0.001753405,-0.1717482708003748,g
1787756274828,2026-08-26T16:57:54.828000,0,-0.000094831,93.45067509472062,g
1787756274905,2026-08-26T16:57:54.905000,3,0.001753376,-0.1578506204778909,g
1787756274928,2026-08-26T16:57:54.928000,0,-0.000094808,93.33316547798358,g
1787756275006,2026-08-26T16:57:55.006000,3,0.001753379,-0.15919508853761544,g
1787756275029,2026-08-26T16:57:55.029000,0,-0.000094826,93.4271711525678,g
1787756275106,2026-08-26T16:57:55.106000,3,0.001753392,-0.16547167966899512,g
1787756275129,2026-08-26T16:57:55.129000,0,-0.000094785,93.22035463087173,g
1787756275206,2026-08-26T16:57:55.206000,3,0.001753419,-0.17847253658114354,g
1787756275229,2026-08-26T16:57:55.229000,0,-0.000094805,93.31906412209466,g
1787756275307,2026-08-26T16:57:55.307000,3,0.001753398,-0.1686097345493906,g
1787756275330,2026-08-26T16:57:55.330000,0,-0.000094819,93.38957090153951,g
1787756275407,2026-08-26T16:57:55.407000,3,0.001753375,-0.1574019830874288,g
1787756275430,2026-08-26T16:57:55.430000,0,-0.000094814,93.3660669593867,g
1787756275507,2026-08-26T16:57:55.507000,3,0.001753370,-0.1551607216173688,g
1787756275530,2026-08-26T16:57:55.530000,0,-0.000094853,93.56348594183248,g
1787756275607,2026-08-26T16:57:55.607000,3,0.001753374,-0.15695382706755542,g
1787756275630,2026-08-26T16:57:55.630000,0,-0.000094835,93.46947522023473,g
1787756275708,2026-08-26T16:57:55.708000,3,0.001753415,-0.17667943113095694,g
1787756275731,2026-08-26T16:57:55.731000,0,-0.000094816,93.37546954565059,g
1787756275808,2026-08-26T16:57:55.808000,3,0.001753392,-0.16547167966899512,g
1787756275831,2026-08-26T16:57:55.831000,0,-0.000095684,97.7562369403505,g
1787756275908,2026-08-26T16:57:55.908000,3,0.001753363,-0.1515740293465112,g
1787756275932,2026-08-26T16:57:55.932000,0,-0.000094784,93.21565586124662,g
1787756276008,2026-08-26T16:57:56.008000,3,0.001753382,-0.1609886753582864,g
1787756276032,2026-08-26T16:57:56.032000,0,-0.000094808,93.33316547798358,g
1787756276109,2026-08-26T16:57:56.109000,3,0.001753404,-0.17129963340991272,g
1787756276132,2026-08-26T16:57:56.132000,0,-0.000094857,93.58228606734666,g
1787756276209,2026-08-26T16:57:56.209000,3,0.001753190,-0.06818812741160772,g
1787756276233,2026-08-26T16:57:56.233000,0,-0.000086652,52.17178205731199,g
1787756276309,2026-08-26T16:57:56.309000,3,0.001753265,-0.10450128065801526,g
1787756276333,2026-08-26T16:57:56.333000,0,-0.000076363,0.24178768242028195,g
1787756276410,2026-08-26T16:57:56.410000,3,0.001753367,-0.15336713479669783,g
1787756276433,2026-08-26T16:57:56.433000,0,-0.000076372,0.28879051971232067,g
1787756276510,2026-08-26T16:57:56.510000,3,0.001753388,-0.1636785742188085,g
1787756276533,2026-08-26T16:57:56.533000,0,-0.000076346,0.15717954708635104,g
1787756276610,2026-08-26T16:57:56.610000,3,0.001753423,-0.18071427942168788,g
1787756276634,2026-08-26T16:57:56.634000,0,-0.000076341,0.12897683530835127,g
1787756276710,2026-08-26T16:57:56.710000,3,0.001753367,-0.15381577218715994,g
1787756276734,2026-08-26T16:57:56.734000,0,-0.000076347,0.1618833637250676,g
1787756276811,2026-08-26T16:57:56.811000,3,0.001753392,-0.16547167966899512,g
1787756276834,2026-08-26T16:57:56.834000,0,-0.000076373,0.2934943363510372,g
1787756276911,2026-08-26T16:57:56.911000,3,0.001753396,-0.16771342250964386,g
1787756276934,2026-08-26T16:57:56.934000,0,-0.000076368,0.26529162457310584,g
1787756277011,2026-08-26T16:57:57.011000,3,0.001650248,49.485004487460884,g
