epoch_ms,iso,channel,ratio,value,unit
1787756909916,2026-08-26T17:08:29.916000,0,-0.000076349,0.1394835701322344,g
1787756909960,2026-08-26T17:08:29.960000,3,0.001753654,-0.11416305760125858,g
1787756910016,2026-08-26T17:08:30.016000,0,-0.000076336,0.07486672644661282,g
1787756910060,2026-08-26T17:08:30.060000,3,0.001753687,-0.12958797443044495,g
1787756910116,2026-08-26T17:08:30.116000,0,-0.000076344,0.11640824997573111,g
1787756910160,2026-08-26T17:08:30.160000,3,0.001753724,-0.14721665361322667,g
1787756910216,2026-08-26T17:08:30.216000,0,-0.000076341,0.10256107546600263,g
1787756910260,2026-08-26T17:08:30.260000,3,0.001753663,-0.11812954590845191,g
1787756910317,2026-08-26T17:08:30.317000,0,-0.000076343,0.11178922111277742,g
1787756910361,2026-08-26T17:08:30.361000,3,0.001753694,-0.13311389955307054,g
1787756910417,2026-08-26T17:08:30.417000,0,-0.000076340,0.09332797377969512,g
1787756910461,2026-08-26T17:08:30.461000,3,0.001753694,-0.13311389955307054,g
1787756910517,2026-08-26T17:08:30.517000,0,-0.000076327,0.028711130094073545,g
1787756910561,2026-08-26T17:08:30.561000,3,0.001753691,-0.13135117359926737,g
1787756910617,2026-08-26T17:08:30.617000,0,-0.000076329,0.042558304603802034,g
1787756910661,2026-08-26T17:08:30.661000,3,0.001753705,-0.13796151422960454,g
1787756910718,2026-08-26T17:08:30.718000,0,-0.000076337,0.07948079926996664,g
1787756910762,2026-08-26T17:08:30.762000,3,0.001753672,-0.12253659740041818,g
1787756910818,2026-08-26T17:08:30.818000,0,-0.000076372,0.2548750390332818,g
1787756910862,2026-08-26T17:08:30.862000,3,0.001753703,-0.13708038786026389,g
1787756910918,2026-08-26T17:08:30.918000,0,-0.000076342,0.10717514828942361,g
1787756910962,2026-08-26T17:08:30.962000,3,0.001753711,-0.14104687616745723,g
1787756911018,2026-08-26T17:08:31.018000,0,-0.000076349,0.1394835701322344,g
1787756911062,2026-08-26T17:08:31.062000,3,0.001753692,-0.1317917367839377,g
1787756911119,2026-08-26T17:08:31.119000,0,-0.000076325,0.019478028407698876,g
1787756911163,2026-08-26T17:08:31.163000,3,0.001753673,-0.12297716058508852,g
1787756911219,2026-08-26T17:08:31.219000,0,-0.000076367,0.22718069001389196,g
1787756911263,2026-08-26T17:08:31.263000,3,0.001753693,-0.13267333636829762,g
1787756911319,2026-08-26T17:08:31.319000,0,-0.000076308,-0.0636050186505377,g
1787756911363,2026-08-26T17:08:31.363000,3,0.001753703,-0.13708038786026389,g
1787756911419,2026-08-26T17:08:31.419000,0,-0.000076295,-0.1282218623361593,g
1787756911463,2026-08-26T17:08:31.463000,3,0.001753702,-0.1366393514605743,g
1787756911520,2026-08-26T17:08:31.520000,0,-0.000076356,0.17641102083799887,g
1787756911563,2026-08-26T17:08:31.563000,3,0.001753706,-0.13840255062939674,g
1787756911620,2026-08-26T17:08:31.620000,0,-0.000076324,0.01486395558434506,g
1787756911664,2026-08-26T17:08:31.664000,3,0.001753673,-0.12297716058508852,g
1787756911720,2026-08-26T17:08:31.720000,0,-0.000076322,0.005630853898037555,g
1787756911764,2026-08-26T17:08:31.764000,3,0.001753687,-0.12958797443044495,g
1787756911820,2026-08-26T17:08:31.820000,0,-0.000076325,0.019478028407698876,g
1787756911864,2026-08-26T17:08:31.864000,3,0.001753704,-0.13752095104493423,g
1787756911920,2026-08-26T17:08:31.920000,0,-0.000076329,0.042558304603802034,g
1787756911964,2026-08-26T17:08:31.964000,3,0.001753693,-0.13223229996860802,g
1787756912021,2026-08-26T17:08:32.021000,0,-0.000076347,0.1302554244854596,g
1787756912065,2026-08-26T17:08:32.065000,3,0.001753703,-0.13708038786026389,g
1787756912121,2026-08-26T17:08:32.121000,0,-0.000076333,0.06101955193688433,g
1787756912165,2026-08-26T17:08:32.165000,3,0.001753702,-0.1366393514605743,g
1787756912221,2026-08-26T17:08:32.221000,0,-0.000076339,0.08871390095627414,g
1787756912265,2026-08-26T17:08:32.265000,3,0.001753707,-0.1392836769987374,g
1787756912321,2026-08-26T17:08:32.321000,0,-0.000076312,-0.04514377131745541,g
1787756912365,2026-08-26T17:08:32.365000,3,0.001753703,-0.13708038786026389,g
1787756912422,2026-08-26T17:08:32.422000,0,-0.000076342,0.10717514828942361,g
1787756912466,2026-08-26T17:08:32.466000,3,0.001753710,-0.14060583976776764,g
1787756912522,2026-08-26T17:08:32.522000,0,-0.000076326,0.024092101231119857,g
1787756912566,2026-08-26T17:08:32.566000,3,0.001753724,-0.14721665361322667,g
1787756912622,2026-08-26T17:08:32.622000,0,-0.000076354,0.1625638463282704,g
1787756912666,2026-08-26T17:08:32.666000,3,0.001753714,-0.14236903893659006,g
1787756912723,2026-08-26T17:08:32.723000,0,-0.000076372,0.2548750390332818,g
1787756912766,2026-08-26T17:08:32.766000,3,0.001753691,-0.13135117359926737,g
1787756912823,2026-08-26T17:08:32.823000,0,-0.000076329,0.042558304603802034,g
1787756912867,2026-08-26T17:08:32.867000,3,0.001753696,-0.13399502592241122,g
1787756912923,2026-08-26T17:08:32.923000,0,-0.000076320,-0.003602247788337116,g
1787756912967,2026-08-26T17:08:32.967000,3,0.001753695,-0.13355446273774088,g
1787756913023,2026-08-26T17:08:33.023000,0,-0.000076337,0.07948079926996664,g
1787756913067,2026-08-26T17:08:33.067000,3,0.001753686,-0.1291474112457746,g
1787756913123,2026-08-26T17:08:33.123000,0,-0.000076351,0.1487166718185419,g
1787756913167,2026-08-26T17:08:33.167000,3,0.001753675,-0.12385876016944843,g
1787756913224,2026-08-26T17:08:33.224000,0,-0.000076327,0.03332520291742736,g
1787756913267,2026-08-26T17:08:33.267000,3,0.001753678,-0.12518092293858127,g
1787756913324,2026-08-26T17:08:33.324000,0,-0.000076336,0.07486672644661282,g
1787756913368,2026-08-26T17:08:33.368000,3,0.001753684,-0.1282658116614147,g
1787756913424,2026-08-26T17:08:33.424000,0,-0.000076341,0.10256107546600263,g
1787756913468,2026-08-26T17:08:33.468000,3,0.001753715,-0.1428096021212604,g
1787756913524,2026-08-26T17:08:33.524000,0,-0.000076344,0.11640824997573111,g
1787756913568,2026-08-26T17:08:33.568000,3,0.001753693,-0.13267333636829762,g
1787756913625,2026-08-26T17:08:33.625000,0,-0.000076363,0.20871944268080966,g
1787756913668,2026-08-26T17:08:33.668000,3,0.001753678,-0.12518092293858127,g
1787756913725,2026-08-26T17:08:33.725000,0,-0.000076370,0.24564689338650697,g
1787756913769,2026-08-26T17:08:33.769000,3,0.001753692,-0.1317917367839377,g
1787756913825,2026-08-26T17:08:33.825000,0,-0.000076319,-0.008216320611690931,g
1787756913869,2026-08-26T17:08:33.869000,3,0.001753707,-0.1392836769987374,g
1787756913925,2026-08-26T17:08:33.925000,0,-0.000076314,-0.03129659680772692,g
1787756913969,2026-08-26T17:08:33.969000,3,0.001753704,-0.13752095104493423,g
1787756914026,2026-08-26T17:08:34.026000,0,-0.000076353,0.1579497735048494,g
1787756914070,2026-08-26T17:08:34.070000,3,0.001753698,-0.13487662550677113,g
1787756914126,2026-08-26T17:08:34.126000,0,-0.000076350,0.14410259899512093,g
1787756914170,2026-08-26T17:08:34.170000,3,0.001753684,-0.1282658116614147,g
1787756914226,2026-08-26T17:08:34.226000,0,-0.000076334,0.06563362476023815,g
1787756914270,2026-08-26T17:08:34.270000,3,0.001753679,-0.1256214861232516,g
1787756914326,2026-08-26T17:08:34.326000,0,-0.000076348,0.13486949730881342,g
1787756914370,2026-08-26T17:08:34.370000,3,0.001753709,-0.1401652765830973,g
1787756914427,2026-08-26T17:08:34.427000,0,-0.000076334,0.06563362476023815,g
1787756914470,2026-08-26T17:08:34.470000,3,0.001753698,-0.13487662550677113,g
1787756914527,2026-08-26T17:08:34.527000,0,-0.000076314,-0.03129659680772692,g
1787756914571,2026-08-26T17:08:34.571000,3,0.001753679,-0.1260625225229412,g
1787756914628,2026-08-26T17:08:34.628000,0,-0.000076320,-0.003602247788337116,g
1787756914671,2026-08-26T17:08:34.671000,3,0.001753662,-0.11768898272378159,g
1787756914730,2026-08-26T17:08:34.730000,0,-0.000076325,0.019478028407698876,g
1787756914771,2026-08-26T17:08:34.771000,3,0.001753685,-0.12870684806110427,g
1787756914830,2026-08-26T17:08:34.830000,0,-0.000076317,-0.017449422297998434,g
1787756914871,2026-08-26T17:08:34.871000,3,0.001753724,-0.14721665361322667,g
1787756914932,2026-08-26T17:08:34.932000,0,-0.000076335,0.07025265362319184,g
1787756914972,2026-08-26T17:08:34.972000,3,0.001753662,-0.11768898272378159,g
1787756915032,2026-08-26T17:08:35.032000,0,-0.000076339,0.08871390095627414,g
1787756915074,2026-08-26T17:08:35.074000,3,0.001753694,-0.13311389955307054,g
1787756915135,2026-08-26T17:08:35.135000,0,-0.000076336,0.07486672644661282,g
1787756915174,2026-08-26T17:08:35.174000,3,0.001753654,-0.11416305760125858,g
1787756915235,2026-08-26T17:08:35.235000,0,-0.000076339,0.08871390095627414,g
1787756915276,2026-08-26T17:08:35.276000,3,0.001753697,-0.13443606232210079,g
1787756915335,2026-08-26T17:08:35.335000,0,-0.000076368,0.23179971887684564,g
1787756915377,2026-08-26T17:08:35.377000,3,0.001753683,-0.12782524847674437,g
1787756915436,2026-08-26T17:08:35.436000,0,-0.000076358,0.18564412252430637,g
1787756915478,2026-08-26T17:08:35.478000,3,0.001753657,-0.11548522037028883,g
1787756915536,2026-08-26T17:08:35.536000,0,-0.000076316,-0.02206349512141942,g
1787756915578,2026-08-26T17:08:35.578000,3,0.001753676,-0.12429932335411875,g
1787756915636,2026-08-26T17:08:35.636000,0,-0.000076299,-0.10976061500307699,g
1787756915678,2026-08-26T17:08:35.678000,3,0.001753706,-0.13884311381406705,g
1787756915736,2026-08-26T17:08:35.736000,0,-0.000076339,0.08871390095627414,g
1787756915778,2026-08-26T17:08:35.778000,3,0.001753675,-0.12385876016944843,g
1787756915837,2026-08-26T17:08:35.837000,0,-0.000076300,-0.10052751331676948,g
1787756915879,2026-08-26T17:08:35.879000,3,0.001753672,-0.12253659740041818,g
1787756915937,2026-08-26T17:08:35.937000,0,-0.000076355,0.1717969480145779,g
1787756915979,2026-08-26T17:08:35.979000,3,0.001753652,-0.11284089483212573,g
1787756916037,2026-08-26T17:08:36.037000,0,-0.000076356,0.17641102083799887,g
1787756916079,2026-08-26T17:08:36.079000,3,0.001753606,-0.09124572734215067,g
1787756916137,2026-08-26T17:08:36.137000,0,-0.000076314,-0.03129659680772692,g
1787756916179,2026-08-26T17:08:36.179000,3,0.001753671,-0.12209603421574786,g
1787756916238,2026-08-26T17:08:36.238000,0,-0.000076348,0.13486949730881342,g
1787756916280,2026-08-26T17:08:36.280000,3,0.001753718,-0.14413176489039325,g
1787756916338,2026-08-26T17:08:36.338000,0,-0.000076336,0.07486672644661282,g
1787756916380,2026-08-26T17:08:36.380000,3,0.001753659,-0.11636681995464873,g
1787756916438,2026-08-26T17:08:36.438000,0,-0.000076373,0.25949406789623547,g
1787756916480,2026-08-26T17:08:36.480000,3,0.001753695,-0.13355446273774088,g
1787756916538,2026-08-26T17:08:36.538000,0,-0.000076363,0.20871944268080966,g
1787756916580,2026-08-26T17:08:36.580000,3,0.001753679,-0.1260625225229412,g
1787756916639,2026-08-26T17:08:36.639000,0,-0.000076317,-0.017449422297998434,g
1787756916681,2026-08-26T17:08:36.681000,3,0.001753670,-0.12165499781595566,g
1787756916739,2026-08-26T17:08:36.739000,0,-0.000076329,0.042558304603802034,g
1787756916781,2026-08-26T17:08:36.781000,3,0.001753651,-0.1124003316474554,g
1787756916839,2026-08-26T17:08:36.839000,0,-0.000076341,0.09794204660304894,g
1787756916881,2026-08-26T17:08:36.881000,3,0.001753692,-0.1317917367839377,g
1787756916939,2026-08-26T17:08:36.939000,0,-0.000076333,0.06101955193688433,g
1787756916982,2026-08-26T17:08:36.982000,3,0.001753656,-0.1150446571856185,g
1787756917039,2026-08-26T17:08:37.039000,0,-0.000076338,0.08409487209338762,g
1787756917082,2026-08-26T17:08:37.082000,3,0.001753691,-0.13135117359926737,g
1787756917140,2026-08-26T17:08:37.140000,0,-0.000076311,-0.04975784414080922,g
1787756917182,2026-08-26T17:08:37.182000,3,0.001753668,-0.12077387144661501,g
1787756917240,2026-08-26T17:08:37.240000,0,-0.000076339,0.08871390095627414,g
1787756917282,2026-08-26T17:08:37.282000,3,0.001753664,-0.11857010909312224,g
1787756917340,2026-08-26T17:08:37.340000,0,-0.000076355,0.1717969480145779,g
1787756917383,2026-08-26T17:08:37.383000,3,0.001753710,-0.14060583976776764,g
1787756917440,2026-08-26T17:08:37.440000,0,-0.000076336,0.07486672644661282,g
1787756917483,2026-08-26T17:08:37.483000,3,0.001753652,-0.11284089483212573,g
1787756917541,2026-08-26T17:08:37.541000,0,-0.000076342,0.10717514828942361,g
1787756917583,2026-08-26T17:08:37.583000,3,0.001753684,-0.1282658116614147,g
1787756917641,2026-08-26T17:08:37.641000,0,-0.000076344,0.11640824997573111,g
1787756917683,2026-08-26T17:08:37.683000,3,0.001753669,-0.12121443463128534,g
1787756917741,2026-08-26T17:08:37.741000,0,-0.000076341,0.10256107546600263,g
1787756917784,2026-08-26T17:08:37.784000,3,0.001753707,-0.1392836769987374,g
1787756917841,2026-08-26T17:08:37.841000,0,-0.000076306,-0.07283316429731251,g
1787756917884,2026-08-26T17:08:37.884000,3,0.001753673,-0.12297716058508852,g
1787756917942,2026-08-26T17:08:37.942000,0,-0.000076340,0.09332797377969512,g
1787756917984,2026-08-26T17:08:37.984000,3,0.001753667,-0.12033283504692542,g
1787756918042,2026-08-26T17:08:38.042000,0,-0.000076341,0.09794204660304894,g
1787756918084,2026-08-26T17:08:38.084000,3,0.001753676,-0.12429932335411875,g
1787756918142,2026-08-26T17:08:38.142000,0,-0.000076309,-0.058990945827183894,g
1787756918185,2026-08-26T17:08:38.185000,3,0.001753680,-0.1265030857076115,g
1787756918242,2026-08-26T17:08:38.242000,0,-0.000076354,0.1625638463282704,g
1787756918285,2026-08-26T17:08:38.285000,3,0.001753659,-0.11636681995464873,g
1787756918343,2026-08-26T17:08:38.343000,0,-0.000076324,0.01486395558434506,g
1787756918385,2026-08-26T17:08:38.385000,3,0.001753695,-0.13355446273774088,g
1787756918443,2026-08-26T17:08:38.443000,0,-0.000076324,0.01486395558434506,g
1787756918485,2026-08-26T17:08:38.485000,3,0.001753628,-0.10182302949480304,g
1787756918543,2026-08-26T17:08:38.543000,0,-0.000076339,0.08871390095627414,g
1787756918586,2026-08-26T17:08:38.586000,3,0.001753686,-0.1291474112457746,g
1787756918643,2026-08-26T17:08:38.643000,0,-0.000076338,0.08409487209338762,g
1787756918686,2026-08-26T17:08:38.686000,3,0.001753672,-0.12253659740041818,g
1787756918743,2026-08-26T17:08:38.743000,0,-0.000076356,0.17641102083799887,g
1787756918786,2026-08-26T17:08:38.786000,3,0.001753684,-0.1282658116614147,g
1787756918844,2026-08-26T17:08:38.844000,0,-0.000076333,0.06101955193688433,g
1787756918886,2026-08-26T17:08:38.886000,3,0.001753670,-0.12165499781595566,g
1787756918944,2026-08-26T17:08:38.944000,0,-0.000076318,-0.012830393435111912,g
1787756918987,2026-08-26T17:08:38.987000,3,0.001753666,-0.11945170867758477,g
1787756919044,2026-08-26T17:08:39.044000,0,-0.000076340,0.09332797377969512,g
1787756919087,2026-08-26T17:08:39.087000,3,0.001753684,-0.1282658116614147,g
1787756919144,2026-08-26T17:08:39.144000,0,-0.000076341,0.10256107546600263,g
1787756919187,2026-08-26T17:08:39.187000,3,0.001753686,-0.1291474112457746,g
1787756919245,2026-08-26T17:08:39.245000,0,-0.000076318,-0.012830393435111912,g
1787756919288,2026-08-26T17:08:39.288000,3,0.001753672,-0.12253659740041818,g
1787756919345,2026-08-26T17:08:39.345000,0,-0.000076336,0.07486672644661282,g
1787756919388,2026-08-26T17:08:39.388000,3,0.001753683,-0.12782524847674437,g
1787756919445,2026-08-26T17:08:39.445000,0,-0.000076346,0.12563639562250592,g
1787756919488,2026-08-26T17:08:39.488000,3,0.001753636,-0.10534895461732605,g
1787756919545,2026-08-26T17:08:39.545000,0,-0.000076318,-0.012830393435111912,g
1787756919589,2026-08-26T17:08:39.589000,3,0.001753608,-0.0921273269266132,g
1787756919646,2026-08-26T17:08:39.646000,0,-0.000076339,0.08871390095627414,g
1787756919689,2026-08-26T17:08:39.689000,3,0.001753667,-0.12033283504692542,g
1787756919746,2026-08-26T17:08:39.746000,0,-0.000076346,0.12563639562250592,g
1787756919789,2026-08-26T17:08:39.789000,3,0.001753666,-0.1198922718622551,g
1787756919846,2026-08-26T17:08:39.846000,0,-0.000076318,-0.012830393435111912,g
1787756919889,2026-08-26T17:08:39.889000,3,0.001753747,-0.15779395576587904,g
1787756919946,2026-08-26T17:08:39.946000,0,-0.000076329,0.042558304603802034,g
1787756919990,2026-08-26T17:08:39.990000,3,0.001753645,-0.10975600610929231,g
1787756920047,2026-08-26T17:08:40.047000,0,-0.000076335,0.07025265362319184,g
1787756920094,2026-08-26T17:08:40.094000,3,0.001753669,-0.12121443463128534,g
1787756920147,2026-08-26T17:08:40.147000,0,-0.000076348,0.13486949730881342,g
1787756920194,2026-08-26T17:08:40.194000,3,0.001753654,-0.11416305760125858,g
1787756920247,2026-08-26T17:08:40.247000,0,-0.000076344,0.11640824997573111,g
1787756920295,2026-08-26T17:08:40.295000,3,0.001753667,-0.12033283504692542,g
1787756920347,2026-08-26T17:08:40.347000,0,-0.000076358,0.18564412252430637,g
1787756920395,2026-08-26T17:08:40.395000,3,0.001753639,-0.10711168057112921,g
1787756920447,2026-08-26T17:08:40.447000,0,-0.000076314,-0.035910669631147904,g
1787756920495,2026-08-26T17:08:40.495000,3,0.001753694,-0.13311389955307054,g
1787756920548,2026-08-26T17:08:40.548000,0,-0.000076317,-0.017449422297998434,g
1787756920595,2026-08-26T17:08:40.595000,3,0.001753679,-0.1256214861232516,g
1787756920648,2026-08-26T17:08:40.648000,0,-0.000076348,0.13486949730881342,g
1787756920696,2026-08-26T17:08:40.696000,3,0.001753681,-0.12694364889228185,g
1787756920748,2026-08-26T17:08:40.748000,0,-0.000076355,0.1717969480145779,g
1787756920796,2026-08-26T17:08:40.796000,3,0.001753668,-0.12077387144661501,g
1787756920848,2026-08-26T17:08:40.848000,0,-0.000076340,0.09332797377969512,g
1787756920896,2026-08-26T17:08:40.896000,3,0.001753644,-0.10931496970960274,g
1787756920949,2026-08-26T17:08:40.949000,0,-0.000076331,0.05178645025057683,g
1787756920996,2026-08-26T17:08:40.996000,3,0.001753672,-0.12253659740041818,g
1787756921049,2026-08-26T17:08:41.049000,0,-0.000076323,0.01024492672139137,g
1787756921097,2026-08-26T17:08:41.097000,3,0.001753664,-0.11857010909312224,g
1787756921149,2026-08-26T17:08:41.149000,0,-0.000076361,0.19949129703403487,g
1787756921197,2026-08-26T17:08:41.197000,3,0.001753177,0.11148337343664337,g
1787756921249,2026-08-26T17:08:41.249000,0,-0.000076372,0.2548750390332818,g
1787756921297,2026-08-26T17:08:41.297000,3,0.001753502,-0.041885614916533705,g
1787756921350,2026-08-26T17:08:41.350000,0,-0.000076375,0.26872221354301024,g
1787756921398,2026-08-26T17:08:41.398000,3,0.001753605,-0.09080516415748034,g
