epoch_ms,iso,channel,ratio,value,unit
1787758615012,2026-08-26T17:36:55.012000,0,-0.000076345,0.12102232279908492,g
1787758615066,2026-08-26T17:36:55.066000,3,0.001753559,-0.06920999666750528,g
1787758615113,2026-08-26T17:36:55.113000,0,-0.000076335,0.07025265362319184,g
1787758615169,2026-08-26T17:36:55.169000,3,0.001753518,-0.049818591531022985,g
1787758615215,2026-08-26T17:36:55.215000,0,-0.000076339,0.08871390095627414,g
1787758615270,2026-08-26T17:36:55.270000,3,0.001753611,-0.09344948969564343,g
1787758615316,2026-08-26T17:36:55.316000,0,-0.000076305,-0.07745219316026619,g
1787758615370,2026-08-26T17:36:55.370000,3,0.001753572,-0.07538024732819137,g
1787758615417,2026-08-26T17:36:55.417000,0,-0.000076329,0.042558304603802034,g
1787758615472,2026-08-26T17:36:55.472000,3,0.001753537,-0.058632694514852916,g
1787758615519,2026-08-26T17:36:55.519000,0,-0.000076364,0.21333847154369617,g
1787758615573,2026-08-26T17:36:55.573000,3,0.001753611,-0.09344948969564343,g
1787758615619,2026-08-26T17:36:55.619000,0,-0.000076354,0.1671779191516242,g
1787758615674,2026-08-26T17:36:55.674000,3,0.001753525,-0.052903480253856404,g
1787758615721,2026-08-26T17:36:55.721000,0,-0.000076287,-0.16514931304192376,g
1787758615776,2026-08-26T17:36:55.776000,3,0.001753631,-0.10314519226393588,g
1787758615821,2026-08-26T17:36:55.821000,0,-0.000076359,0.1902581953476602,g
1787758615876,2026-08-26T17:36:55.876000,3,0.001753517,-0.04937802834635265,g
1787758615922,2026-08-26T17:36:55.922000,0,-0.000076345,0.12102232279908492,g
1787758615977,2026-08-26T17:36:55.977000,3,0.001753580,-0.07890569923579774,g
1787758616022,2026-08-26T17:36:56.022000,0,-0.000076364,0.21333847154369617,g
1787758616078,2026-08-26T17:36:56.078000,3,0.001753609,-0.09256789011128352,g
1787758616122,2026-08-26T17:36:56.122000,0,-0.000076331,0.05178645025057683,g
1787758616178,2026-08-26T17:36:56.178000,3,0.001753606,-0.09124572734215067,g
1787758616223,2026-08-26T17:36:56.223000,0,-0.000076332,0.05640547911346335,g
1787758616278,2026-08-26T17:36:56.278000,3,0.001753610,-0.09300845329595385,g
1787758616323,2026-08-26T17:36:56.323000,0,-0.000076357,0.1810250936613527,g
1787758616381,2026-08-26T17:36:56.381000,3,0.001753575,-0.07670241009732423,g
1787758616423,2026-08-26T17:36:56.423000,0,-0.000076364,0.21333847154369617,g
1787758616481,2026-08-26T17:36:56.481000,3,0.001753553,-0.06612510794467186,g
1787758616523,2026-08-26T17:36:56.523000,0,-0.000076319,-0.008216320611690931,g
1787758616582,2026-08-26T17:36:56.582000,3,0.001753583,-0.08022786200482798,g
1787758616624,2026-08-26T17:36:56.624000,0,-0.000076307,-0.06821909147395869,g
1787758616682,2026-08-26T17:36:56.682000,3,0.001753559,-0.06920999666750528,g
1787758616726,2026-08-26T17:36:56.726000,0,-0.000076330,0.04717237742715585,g
1787758616784,2026-08-26T17:36:56.784000,3,0.001753617,-0.09653437841847685,g
1787758616826,2026-08-26T17:36:56.826000,0,-0.000076324,0.01486395558434506,g
1787758616887,2026-08-26T17:36:56.887000,3,0.001753608,-0.0921273269266132,g
1787758616927,2026-08-26T17:36:56.927000,0,-0.000076383,0.31026373707219573,g
1787758616988,2026-08-26T17:36:56.988000,3,0.001753573,-0.07582081051296431,g
1787758617027,2026-08-26T17:36:57.027000,0,-0.000076303,-0.086680338807041,g
1787758617090,2026-08-26T17:36:57.090000,3,0.001753531,-0.05598836897668982,g
1787758617127,2026-08-26T17:36:57.127000,0,-0.000076341,0.09794204660304894,g
1787758617196,2026-08-26T17:36:57.196000,3,0.001753587,-0.08243162435832074,g
1787758617229,2026-08-26T17:36:57.229000,0,-0.000076344,0.11640824997573111,g
1787758617298,2026-08-26T17:36:57.298000,3,0.001753593,-0.08507594989648383,g
1787758617336,2026-08-26T17:36:57.336000,0,-0.000076324,0.01486395558434506,g
1787758617398,2026-08-26T17:36:57.398000,3,0.001753585,-0.08155002477396082,g
1787758617438,2026-08-26T17:36:57.438000,0,-0.000076291,-0.14668806570884146,g
1787758617499,2026-08-26T17:36:57.499000,3,0.001753519,-0.05025915471569331,g
1787758617540,2026-08-26T17:36:57.540000,0,-0.000076368,0.23641379170019947,g
1787758617600,2026-08-26T17:36:57.600000,3,0.001753586,-0.08199058795863115,g
1787758617642,2026-08-26T17:36:57.642000,0,-0.000076321,0.0010167810746165731,g
1787758617700,2026-08-26T17:36:57.700000,3,0.001753592,-0.08463491349679425,g
1787758617745,2026-08-26T17:36:57.745000,0,-0.000076324,0.01486395558434506,g
1787758617801,2026-08-26T17:36:57.801000,3,0.001753590,-0.08375378712735097,g
1787758617847,2026-08-26T17:36:57.847000,0,-0.000076332,0.05640547911346335,g
1787758617903,2026-08-26T17:36:57.903000,3,0.001753530,-0.055107242607349165,g
1787758617947,2026-08-26T17:36:57.947000,0,-0.000076350,0.14410259899512093,g
1787758618005,2026-08-26T17:36:58.005000,3,0.001753584,-0.08066842518949831,g
1787758618048,2026-08-26T17:36:58.048000,0,-0.000076334,0.06563362476023815,g
1787758618106,2026-08-26T17:36:58.106000,3,0.001753599,-0.08816083861931726,g
1787758618149,2026-08-26T17:36:58.149000,0,-0.000076297,-0.1189937166893845,g
1787758618207,2026-08-26T17:36:58.207000,3,0.001753602,-0.0894830013884501,g
1787758618249,2026-08-26T17:36:58.249000,0,-0.000076320,-0.003602247788337116,g
1787758618307,2026-08-26T17:36:58.307000,3,0.001753552,-0.06568407154498228,g
1787758618349,2026-08-26T17:36:58.349000,0,-0.000076358,0.18564412252430637,g
1787758618408,2026-08-26T17:36:58.408000,3,0.001753587,-0.08243162435832074,g
1787758618451,2026-08-26T17:36:58.451000,0,-0.000076362,0.20410536985738867,g
1787758618508,2026-08-26T17:36:58.508000,3,0.001753473,-0.028223424041047922,g
1787758618552,2026-08-26T17:36:58.552000,0,-0.000076309,-0.058990945827183894,g
1787758618609,2026-08-26T17:36:58.609000,3,0.001753559,-0.06920999666750528,g
1787758618652,2026-08-26T17:36:58.652000,0,-0.000076365,0.21795254436711717,g
1787758618709,2026-08-26T17:36:58.709000,3,0.001753615,-0.09565277883411695,g
1787758618752,2026-08-26T17:36:58.752000,0,-0.000076341,0.10256107546600263,g
1787758618809,2026-08-26T17:36:58.809000,3,0.001753511,-0.04629266640849998,g
1787758618853,2026-08-26T17:36:58.853000,0,-0.000076343,0.11178922111277742,g
1787758618909,2026-08-26T17:36:58.909000,3,0.001753625,-0.10006030354099986,g
1787758618953,2026-08-26T17:36:58.953000,0,-0.000076344,0.11640824997573111,g
1787758619010,2026-08-26T17:36:59.010000,3,0.001753779,-0.17321887259506538,g
1787758619053,2026-08-26T17:36:59.053000,0,-0.000076407,0.4256552059732431,g
1787758619110,2026-08-26T17:36:59.110000,3,0.001753810,-0.1877626630550137,g
1787758619153,2026-08-26T17:36:59.153000,0,-0.000076298,-0.11437468782649797,g
1787758619210,2026-08-26T17:36:59.210000,3,0.001753516,-0.04893699194666307,g
1787758619254,2026-08-26T17:36:59.254000,0,-0.000076342,0.10717514828942361,g
1787758619310,2026-08-26T17:36:59.310000,3,0.001753466,-0.0251385353182145,g
1787758619354,2026-08-26T17:36:59.354000,0,-0.000076397,0.37949960962070384,g
1787758619411,2026-08-26T17:36:59.411000,3,0.001753563,-0.07097272262130846,g
1787758619454,2026-08-26T17:36:59.454000,0,-0.000076318,-0.012830393435111912,g
1787758619511,2026-08-26T17:36:59.511000,3,0.001753578,-0.07802457286635446,g
1787758619555,2026-08-26T17:36:59.555000,0,-0.000078838,12.477177289179563,g
1787758619611,2026-08-26T17:36:59.611000,3,0.001753615,-0.09565277883411695,g
1787758619655,2026-08-26T17:36:59.655000,0,-0.000076378,0.28256938805273873,g
1787758619711,2026-08-26T17:36:59.711000,3,0.001753541,-0.06039589368367535,g
1787758619755,2026-08-26T17:36:59.755000,0,-0.000076319,-0.008216320611690931,g
1787758619812,2026-08-26T17:36:59.812000,3,0.001753524,-0.05246291706918607,g
1787758619856,2026-08-26T17:36:59.856000,0,-0.000076315,-0.02667756794477323,g
1787758619912,2026-08-26T17:36:59.912000,3,0.001753565,-0.07185432220566837,g
1787758619956,2026-08-26T17:36:59.956000,0,-0.000076334,0.06563362476023815,g
1787758620012,2026-08-26T17:37:00.012000,3,0.001753575,-0.07670241009732423,g
1787758620056,2026-08-26T17:37:00.056000,0,-0.000076332,0.05640547911346335,g
1787758620112,2026-08-26T17:37:00.112000,3,0.001753594,-0.08551651308115416,g
1787758620156,2026-08-26T17:37:00.156000,0,-0.000076339,0.08871390095627414,g
1787758620213,2026-08-26T17:37:00.213000,3,0.001753569,-0.07361704815947155,g
1787758620257,2026-08-26T17:37:00.257000,0,-0.000076306,-0.07283316429731251,g
1787758620313,2026-08-26T17:37:00.313000,3,0.001753522,-0.05158131748482616,g
1787758620357,2026-08-26T17:37:00.357000,0,-0.000076354,0.1625638463282704,g
1787758620413,2026-08-26T17:37:00.413000,3,0.001713466,18.90360664107742,g
1787758620457,2026-08-26T17:37:00.457000,0,-0.000076337,0.07948079926996664,g
1787758620514,2026-08-26T17:37:00.514000,3,0.001753500,-0.04100401533217379,g
1787758620558,2026-08-26T17:37:00.558000,0,-0.000076314,-0.03129659680772692,g
1787758620617,2026-08-26T17:37:00.617000,3,0.001753460,-0.02205364659538108,g
1787758620660,2026-08-26T17:37:00.660000,0,-0.000076339,0.08871390095627414,g
1787758620717,2026-08-26T17:37:00.717000,3,0.001753535,-0.05775156814551226,g
1787758620761,2026-08-26T17:37:00.761000,0,-0.000076343,0.11178922111277742,g
1787758620818,2026-08-26T17:37:00.818000,3,0.001672259,38.403519035490376,g
1787758620863,2026-08-26T17:37:00.863000,0,-0.000076352,0.15333074464189572,g
1787758620918,2026-08-26T17:37:00.918000,3,0.001612578,66.64547133747658,g
1787758620963,2026-08-26T17:37:00.963000,0,-0.000076314,-0.035910669631147904,g
1787758621018,2026-08-26T17:37:01.018000,3,0.001580979,81.59851849589032,g
1787758621064,2026-08-26T17:37:01.064000,0,-0.000076321,0.0010167810746165731,g
1787758621118,2026-08-26T17:37:01.118000,3,0.001535874,102.94282713170918,g
1787758621164,2026-08-26T17:37:01.164000,0,-0.000076356,0.17641102083799887,g
1787758621219,2026-08-26T17:37:01.219000,3,0.001522123,109.44999647674844,g
1787758621264,2026-08-26T17:37:01.264000,0,-0.000076329,0.042558304603802034,g
1787758621319,2026-08-26T17:37:01.319000,3,0.001495713,121.94737520269705,g
1787758621364,2026-08-26T17:37:01.364000,0,-0.000076312,-0.04514377131745541,g
1787758621419,2026-08-26T17:37:01.419000,3,0.001434131,151.08926890329658,g
1787758621465,2026-08-26T17:37:01.465000,0,-0.000076365,0.21795254436711717,g
1787758621519,2026-08-26T17:37:01.519000,3,0.001454352,141.5200060761943,g
1787758621565,2026-08-26T17:37:01.565000,0,-0.000076341,0.09794204660304894,g
1787758621620,2026-08-26T17:37:01.620000,3,0.001448653,144.21718689292643,g
1787758621665,2026-08-26T17:37:01.665000,0,-0.000076347,0.1302554244854596,g
1787758621720,2026-08-26T17:37:01.720000,3,0.001419962,157.7938786980384,g
1787758621766,2026-08-26T17:37:01.766000,0,-0.000076344,0.11640824997573111,g
1787758621820,2026-08-26T17:37:01.820000,3,0.001419418,158.05125703553426,g
1787758621866,2026-08-26T17:37:01.866000,0,-0.000076324,0.01486395558434506,g
1787758621920,2026-08-26T17:37:01.920000,3,0.001413018,161.07985588518554,g
1787758621966,2026-08-26T17:37:01.966000,0,-0.000076310,-0.0543719169642302,g
1787758622021,2026-08-26T17:37:02.021000,3,0.001378329,177.49563954007584,g
1787758622067,2026-08-26T17:37:02.067000,0,-0.000076311,-0.04975784414080922,g
1787758622121,2026-08-26T17:37:02.121000,3,0.001406454,164.18646186499754,g
1787758622167,2026-08-26T17:37:02.167000,0,-0.000076352,0.15333074464189572,g
1787758622222,2026-08-26T17:37:02.222000,3,0.001423975,155.89483416634567,g
1787758622270,2026-08-26T17:37:02.270000,0,-0.000076336,0.07486672644661282,g
1787758622322,2026-08-26T17:37:02.322000,3,0.001420984,157.3104133663201,g
1787758622371,2026-08-26T17:37:02.371000,0,-0.000076321,0.0010167810746165731,g
1787758622422,2026-08-26T17:37:02.422000,3,0.001421798,156.92522769626822,g
1787758622471,2026-08-26T17:37:02.471000,0,-0.000076308,-0.0636050186505377,g
1787758622523,2026-08-26T17:37:02.523000,3,0.001417418,158.99791422103507,g
1787758622571,2026-08-26T17:37:02.571000,0,-0.000076337,0.07948079926996664,g
1787758622623,2026-08-26T17:37:02.623000,3,0.001439608,148.4974191252612,g
1787758622672,2026-08-26T17:37:02.672000,0,-0.000076352,0.15333074464189572,g
1787758622723,2026-08-26T17:37:02.723000,3,0.001460149,138.7769905989442,g
1787758622772,2026-08-26T17:37:02.772000,0,-0.000076348,0.13486949730881342,g
1787758622823,2026-08-26T17:37:02.823000,3,0.001473741,132.3451835853124,g
1787758622872,2026-08-26T17:37:02.872000,0,-0.000076322,0.005630853898037555,g
1787758622924,2026-08-26T17:37:02.924000,3,0.001476232,131.16626915492824,g
1787758622973,2026-08-26T17:37:02.973000,0,-0.000076323,0.01024492672139137,g
1787758623024,2026-08-26T17:37:03.024000,3,0.001447015,144.99240584770658,g
1787758623073,2026-08-26T17:37:03.073000,0,-0.000076293,-0.13745496402253396,g
1787758623125,2026-08-26T17:37:03.125000,3,0.001436206,150.10735388621532,g
1787758623174,2026-08-26T17:37:03.174000,0,-0.000076347,0.1302554244854596,g
1787758623225,2026-08-26T17:37:03.225000,3,0.001382358,175.58866203176862,g
1787758623274,2026-08-26T17:37:03.274000,0,-0.000076349,0.1394835701322344,g
1787758623325,2026-08-26T17:37:03.325000,3,0.001377430,177.92093018316982,g
1787758623374,2026-08-26T17:37:03.374000,0,-0.000076341,0.10256107546600263,g
1787758623425,2026-08-26T17:37:03.425000,3,0.001407937,163.48440147927136,g
1787758623475,2026-08-26T17:37:03.475000,0,-0.000076308,-0.0636050186505377,g
1787758623526,2026-08-26T17:37:03.526000,3,0.001419748,157.8952432484279,g
1787758623575,2026-08-26T17:37:03.575000,0,-0.000076312,-0.04514377131745541,g
1787758623626,2026-08-26T17:37:03.626000,3,0.001414551,160.35443760601567,g
1787758623675,2026-08-26T17:37:03.675000,0,-0.000076360,0.19487226817108116,g
1787758623726,2026-08-26T17:37:03.726000,3,0.001395345,169.44332046333736,g
1787758623776,2026-08-26T17:37:03.776000,0,-0.000076319,-0.008216320611690931,g
1787758623826,2026-08-26T17:37:03.826000,3,0.001370840,181.03943515468848,g
1787758623876,2026-08-26T17:37:03.876000,0,-0.000076321,0.0010167810746165731,g
1787758623927,2026-08-26T17:37:03.927000,3,0.001336910,197.09559432210918,g
1787758623977,2026-08-26T17:37:03.977000,0,-0.000076345,0.12102232279908492,g
1787758624027,2026-08-26T17:37:04.027000,3,0.001307832,210.8556242960786,g
1787758624077,2026-08-26T17:37:04.077000,0,-0.000076369,0.24102786452362046,g
1787758624128,2026-08-26T17:37:04.128000,3,0.001291994,218.35043787246022,g
1787758624177,2026-08-26T17:37:04.177000,0,-0.000076341,0.10256107546600263,g
1787758624228,2026-08-26T17:37:04.228000,3,0.001309237,210.19058399467164,g
1787758624278,2026-08-26T17:37:04.278000,0,-0.000076344,0.11640824997573111,g
1787758624329,2026-08-26T17:37:04.329000,3,0.001317444,206.30699633412567,g
1787758624378,2026-08-26T17:37:04.378000,0,-0.000076315,-0.02667756794477323,g
1787758624429,2026-08-26T17:37:04.429000,3,0.001330119,200.30929453978658,g
1787758624478,2026-08-26T17:37:04.478000,0,-0.000076366,0.22256661719047097,g
1787758624529,2026-08-26T17:37:04.529000,3,0.001358422,186.91549939391723,g
1787758624579,2026-08-26T17:37:04.579000,0,-0.000076326,0.024092101231119857,g
1787758624630,2026-08-26T17:37:04.630000,3,0.001298713,215.17067285037922,g
1787758624679,2026-08-26T17:37:04.679000,0,-0.000076328,0.03793927574084834,g
1787758624730,2026-08-26T17:37:04.730000,3,0.001405346,164.71047320615767,g
1787758624779,2026-08-26T17:37:04.779000,0,-0.000076337,0.07948079926996664,g
1787758624831,2026-08-26T17:37:04.831000,3,0.001365650,183.4955446235534,g
1787758624880,2026-08-26T17:37:04.880000,0,-0.000076314,-0.03129659680772692,g
1787758624932,2026-08-26T17:37:04.932000,3,0.001399257,167.59187331811646,g
1787758624980,2026-08-26T17:37:04.980000,0,-0.000076317,-0.017449422297998434,g
1787758625032,2026-08-26T17:37:05.032000,3,0.001424665,155.56870478450276,g
1787758625082,2026-08-26T17:37:05.082000,0,-0.000076341,0.09794204660304894,g
1787758625133,2026-08-26T17:37:05.133000,3,0.001398468,167.96515952324663,g
1787758625182,2026-08-26T17:37:05.182000,0,-0.000076324,0.01486395558434506,g
1787758625233,2026-08-26T17:37:05.233000,3,0.001404253,165.2278732602574,g
1787758625282,2026-08-26T17:37:05.282000,0,-0.000076313,-0.040524742454501717,g
1787758625334,2026-08-26T17:37:05.334000,3,0.001383055,175.25900672480316,g
1787758625383,2026-08-26T17:37:05.383000,0,-0.000076343,0.11178922111277742,g
1787758625434,2026-08-26T17:37:05.434000,3,0.001381459,176.01439323804715,g
1787758625483,2026-08-26T17:37:05.483000,0,-0.000076347,0.1302554244854596,g
1787758625534,2026-08-26T17:37:05.534000,3,0.001364680,183.9543298990589,g
1787758625583,2026-08-26T17:37:05.583000,0,-0.000076366,0.22256661719047097,g
1787758625634,2026-08-26T17:37:05.634000,3,0.001326099,202.21142396020227,g
1787758625684,2026-08-26T17:37:05.684000,0,-0.000076319,-0.008216320611690931,g
1787758625735,2026-08-26T17:37:05.735000,3,0.001340625,195.33757922387818,g
1787758625784,2026-08-26T17:37:05.784000,0,-0.000076347,0.1302554244854596,g
1787758625835,2026-08-26T17:37:05.835000,3,0.001315949,207.01478593411287,g
1787758625885,2026-08-26T17:37:05.885000,0,-0.000076327,0.028711130094073545,g
1787758625936,2026-08-26T17:37:05.936000,3,0.001383341,175.1237065056023,g
1787758625985,2026-08-26T17:37:05.985000,0,-0.000076332,0.05640547911346335,g
1787758626036,2026-08-26T17:37:06.036000,3,0.001357447,187.3769289949609,g
1787758626087,2026-08-26T17:37:06.087000,0,-0.000076341,0.10256107546600263,g
1787758626136,2026-08-26T17:37:06.136000,3,0.001372680,180.16858086377982,g
1787758626189,2026-08-26T17:37:06.189000,0,-0.000076324,0.01486395558434506,g
1787758626236,2026-08-26T17:37:06.236000,3,0.001350904,190.47339823580492,g
1787758626289,2026-08-26T17:37:06.289000,0,-0.000076326,0.024092101231119857,g
1787758626337,2026-08-26T17:37:06.337000,3,0.001340585,195.35653006583,g
1787758626389,2026-08-26T17:37:06.389000,0,-0.000080463,20.526905587394978,g
1787758626437,2026-08-26T17:37:06.437000,3,0.001385222,174.23346080955716,g
1787758626495,2026-08-26T17:37:06.495000,0,-0.000079911,17.79442787239533,g
1787758626537,2026-08-26T17:37:06.537000,3,0.001346159,192.71884562727655,g
1787758626597,2026-08-26T17:37:06.597000,0,-0.000076471,0.7441402196966624,g
1787758626641,2026-08-26T17:37:06.641000,3,0.001350187,190.8127497185537,g
1787758626697,2026-08-26T17:37:06.697000,0,-0.000077215,4.432058107747902,g
1787758626741,2026-08-26T17:37:06.741000,3,0.001332885,199.0003685412779,g
1787758626798,2026-08-26T17:37:06.798000,0,-0.000077828,7.46917366196124,g
1787758626842,2026-08-26T17:37:06.842000,3,0.001349584,191.0978930009851,g
1787758626898,2026-08-26T17:37:06.898000,0,-0.000077914,7.89843111572282,g
1787758626942,2026-08-26T17:37:06.942000,3,0.001355085,188.49502488439745,g
1787758626998,2026-08-26T17:37:06.998000,0,-0.000077111,3.9151035341046643,g
1787758627042,2026-08-26T17:37:07.042000,3,0.001286991,220.71796290901185,g
1787758627098,2026-08-26T17:37:07.098000,0,-0.000076362,0.20410536985738867,g
1787758627142,2026-08-26T17:37:07.142000,3,0.001320893,204.67502536928185,g
1787758627199,2026-08-26T17:37:07.199000,0,-0.000076310,-0.0543719169642302,g
1787758627242,2026-08-26T17:37:07.242000,3,0.001294970,216.9423506127006,g
1787758627299,2026-08-26T17:37:07.299000,0,-0.000077024,3.485846080343084,g
1787758627343,2026-08-26T17:37:07.343000,3,0.001171048,275.5839993022007,g
1787758627399,2026-08-26T17:37:07.399000,0,-0.000076300,-0.10514654217972316,g
1787758627443,2026-08-26T17:37:07.443000,3,0.001191700,265.81112577473516,g
1787758627500,2026-08-26T17:37:07.500000,0,-0.000076362,0.20410536985738867,g
1787758627543,2026-08-26T17:37:07.543000,3,0.001220584,252.14276464858696,g
1787758627600,2026-08-26T17:37:07.600000,0,-0.000076328,0.03793927574084834,g
1787758627644,2026-08-26T17:37:07.644000,3,0.001275424,226.19165383540573,g
1787758627700,2026-08-26T17:37:07.700000,0,-0.000076346,0.12563639562250592,g
1787758627744,2026-08-26T17:37:07.744000,3,0.001281679,223.23180603010152,g
1787758627800,2026-08-26T17:37:07.800000,0,-0.000079312,14.82655314677017,g
1787758627844,2026-08-26T17:37:07.844000,3,0.001166526,277.72367461857596,g
1787758627901,2026-08-26T17:37:07.901000,0,-0.000076478,0.7810627143628942,g
1787758627944,2026-08-26T17:37:07.944000,3,0.001255873,235.44360138364888,g
1787758628001,2026-08-26T17:37:08.001000,0,-0.000076360,0.19487226817108116,g
1787758628045,2026-08-26T17:37:08.045000,3,0.001303292,213.00411371543768,g
1787758628101,2026-08-26T17:37:08.101000,0,-0.000076345,0.12102232279908492,g
1787758628145,2026-08-26T17:37:08.145000,3,0.001219256,252.7712254288593,g
1787758628201,2026-08-26T17:37:08.201000,0,-0.000076345,0.12102232279908492,g
1787758628245,2026-08-26T17:37:08.245000,3,0.001426822,154.5480064839334,g
1787758628302,2026-08-26T17:37:08.302000,0,-0.000076387,0.32872994044481074,g
1787758628345,2026-08-26T17:37:08.345000,3,0.001756364,-1.3962052375435323,g
1787758628402,2026-08-26T17:37:08.402000,0,-0.000076333,0.06101955193688433,g
1787758628446,2026-08-26T17:37:08.446000,3,0.001753120,0.13880775518761493,g
1787758628502,2026-08-26T17:37:08.502000,0,-0.000076305,-0.07745219316026619,g
1787758628546,2026-08-26T17:37:08.546000,3,0.001753480,-0.031749349163570924,g
1787758628603,2026-08-26T17:37:08.603000,0,-0.000076334,0.06563362476023815,g
1787758628646,2026-08-26T17:37:08.646000,3,0.001753496,-0.03924128937837062,g
1787758628703,2026-08-26T17:37:08.703000,0,-0.000077787,7.266080117138935,g
1787758628746,2026-08-26T17:37:08.746000,3,0.001753459,-0.0216126101956915,g
1787758628803,2026-08-26T17:37:08.803000,0,-0.000077393,5.313653291467099,g
1787758628847,2026-08-26T17:37:08.847000,3,0.001753486,-0.03439367470173402,g
1787758628904,2026-08-26T17:37:08.904000,0,-0.000077301,4.8567014886860616,g
1787758628947,2026-08-26T17:37:08.947000,3,0.001753448,-0.016323959119365315,g
1787758629004,2026-08-26T17:37:09.004000,0,-0.000076560,1.1872448479679711,g
1787758629047,2026-08-26T17:37:09.047000,3,0.001753467,-0.02557909850288483,g
1787758629104,2026-08-26T17:37:09.104000,0,-0.000077439,5.539822156445907,g
1787758629147,2026-08-26T17:37:09.147000,3,0.001753542,-0.06083645686834568,g
1787758629204,2026-08-26T17:37:09.204000,0,-0.000078784,12.20946690067157,g
1787758629247,2026-08-26T17:37:09.247000,3,0.001753459,-0.0216126101956915,g
1787758629305,2026-08-26T17:37:09.305000,0,-0.000079785,17.171314931537353,g
1787758629348,2026-08-26T17:37:09.348000,3,0.001753480,-0.031749349163570924,g
1787758629405,2026-08-26T17:37:09.405000,0,-0.000081913,27.713504905263946,g
1787758629448,2026-08-26T17:37:09.448000,3,0.001753488,-0.03527480107117729,g
1787758629505,2026-08-26T17:37:09.505000,0,-0.000080574,21.080787611743983,g
1787758629548,2026-08-26T17:37:09.548000,3,0.001753418,-0.002221205059106588,g
1787758629605,2026-08-26T17:37:09.605000,0,-0.000085088,43.45294487652144,g
1787758629648,2026-08-26T17:37:09.648000,3,0.001753530,-0.0555478057920195,g
1787758629706,2026-08-26T17:37:09.706000,0,-0.000092331,79.34902392723959,g
1787758629749,2026-08-26T17:37:09.749000,3,0.001753454,-0.01940932105721799,g
1787758629806,2026-08-26T17:37:09.806000,0,-0.000111214,172.9317629200848,g
1787758629849,2026-08-26T17:37:09.849000,3,0.001753475,-0.029105023625407834,g
1787758629906,2026-08-26T17:37:09.906000,0,-0.000143377,332.33397815637056,g
1787758629949,2026-08-26T17:37:09.949000,3,0.001753471,-0.02734182445668801,g
1787758630006,2026-08-26T17:37:10.006000,0,-0.000173355,480.90783178308857,g
1787758630049,2026-08-26T17:37:10.049000,3,0.001753446,-0.015442832749922046,g
1787758630107,2026-08-26T17:37:10.107000,0,-0.000189323,560.0435172387845,g
1787758630150,2026-08-26T17:37:10.150000,3,0.001753437,-0.011476344442728714,g
1787758630207,2026-08-26T17:37:10.207000,0,-0.000197974,602.9184929457655,g
1787758630250,2026-08-26T17:37:10.250000,3,0.001753546,-0.06304021922183844,g
1787758630307,2026-08-26T17:37:10.307000,0,-0.000213370,679.2201563920702,g
1787758630350,2026-08-26T17:37:10.350000,3,0.001753416,-0.0013396054747466767,g
1787758630407,2026-08-26T17:37:10.407000,0,-0.000218998,707.1126577848859,g
1787758630450,2026-08-26T17:37:10.450000,3,0.001753466,-0.0251385353182145,g
