epoch_ms,iso,channel,ratio,value,unit
1787756857664,2026-08-26T17:07:37.664000,0,-0.000096543,100.22109209630283,g
1787756857747,2026-08-26T17:07:37.747000,3,0.001753651,-0.1124003316474554,g
1787756857765,2026-08-26T17:07:37.765000,0,-0.000096499,100.00415633301031,g
1787756857847,2026-08-26T17:07:37.847000,3,0.001753648,-0.11107816887832256,g
1787756857865,2026-08-26T17:07:37.865000,0,-0.000096530,100.1564702965776,g
1787756857947,2026-08-26T17:07:37.947000,3,0.001753652,-0.11328145801679607,g
1787756857965,2026-08-26T17:07:37.965000,0,-0.000096534,100.17955057277364,g
1787756858048,2026-08-26T17:07:38.048000,3,0.001753703,-0.13708038786026389,g
1787756858066,2026-08-26T17:07:38.066000,0,-0.000096532,100.16570339826391,g
1787756858148,2026-08-26T17:07:38.148000,3,0.001753664,-0.11857010909312224,g
1787756858166,2026-08-26T17:07:38.166000,0,-0.000096506,100.04107882767649,g
1787756858248,2026-08-26T17:07:38.248000,3,0.001753638,-0.10623008098676931,g
1787756858266,2026-08-26T17:07:38.266000,0,-0.000096601,100.51187780496726,g
1787756858348,2026-08-26T17:07:38.348000,3,0.001753611,-0.09344948969564343,g
1787756858366,2026-08-26T17:07:38.366000,0,-0.000096519,100.1057006274017,g
1787756858449,2026-08-26T17:07:38.449000,3,0.001753675,-0.12385876016944843,g
1787756858466,2026-08-26T17:07:38.466000,0,-0.000096494,99.98107605681429,g
1787756858549,2026-08-26T17:07:38.549000,3,0.001753664,-0.11857010909312224,g
1787756858567,2026-08-26T17:07:38.567000,0,-0.000096485,99.93492046046174,g
1787756858649,2026-08-26T17:07:38.649000,3,0.001753652,-0.11328145801679607,g
1787756858667,2026-08-26T17:07:38.667000,0,-0.000096515,100.08262035120568,g
1787756858749,2026-08-26T17:07:38.749000,3,0.001753593,-0.08507594989648383,g
1787756858767,2026-08-26T17:07:38.767000,0,-0.000096537,100.19339774728337,g
1787756858850,2026-08-26T17:07:38.850000,3,0.001753657,-0.11548522037028883,g
1787756858867,2026-08-26T17:07:38.867000,0,-0.000096531,100.16108932544056,g
1787756858950,2026-08-26T17:07:38.950000,3,0.001753236,0.08371842850100146,g
1787756858968,2026-08-26T17:07:38.968000,0,-0.000095996,97.51168970145962,g
1787756859050,2026-08-26T17:07:39.050000,3,0.001753515,-0.0480558655772198,g
1787756859068,2026-08-26T17:07:39.068000,0,-0.000096456,99.79183464254125,g
1787756859150,2026-08-26T17:07:39.150000,3,0.001753686,-0.1291474112457746,g
1787756859168,2026-08-26T17:07:39.168000,0,-0.000096741,101.20422661837381,g
1787756859250,2026-08-26T17:07:39.250000,3,0.001753640,-0.10755224375579955,g
1787756859268,2026-08-26T17:07:39.268000,0,-0.000096538,100.19801182010671,g
1787756859351,2026-08-26T17:07:39.351000,3,0.001753728,-0.14897937956692725,g
1787756859368,2026-08-26T17:07:39.368000,0,-0.000096406,99.5425855013664,g
1787756859453,2026-08-26T17:07:39.453000,3,0.001753715,-0.1428096021212604,g
1787756859469,2026-08-26T17:07:39.469000,0,-0.000096597,100.48879752877114,g
1787756859553,2026-08-26T17:07:39.553000,3,0.001753622,-0.09873814077196962,g
1787756859569,2026-08-26T17:07:39.569000,0,-0.000096600,100.50264470328088,g
1787756859653,2026-08-26T17:07:39.653000,3,0.001753641,-0.10799280694046988,g
1787756859669,2026-08-26T17:07:39.669000,0,-0.000096501,100.0133844786571,g
1787756859753,2026-08-26T17:07:39.753000,3,0.001754016,-0.28516072513711477,g
1787756859770,2026-08-26T17:07:39.770000,0,-0.000075878,-2.19604511294871,g
1787756859854,2026-08-26T17:07:39.854000,3,0.001753499,-0.04056345214750347,g
1787756859870,2026-08-26T17:07:39.870000,0,-0.000076293,-0.13745496402253396,g
1787756859954,2026-08-26T17:07:39.954000,3,0.001753742,-0.15559019341238628,g
1787756859970,2026-08-26T17:07:39.970000,0,-0.000076274,-0.22976615672754533,g
1787756860054,2026-08-26T17:07:40.054000,3,0.001753607,-0.09168676374184026,g
1787756860070,2026-08-26T17:07:40.070000,0,-0.000076307,-0.06821909147395869,g
1787756860154,2026-08-26T17:07:40.154000,3,0.001753658,-0.11592578355495915,g
1787756860171,2026-08-26T17:07:40.171000,0,-0.000076323,0.01024492672139137,g
1787756860255,2026-08-26T17:07:40.255000,3,0.001753592,-0.08463491349679425,g
1787756860271,2026-08-26T17:07:40.271000,0,-0.000076331,0.05178645025057683,g
1787756860355,2026-08-26T17:07:40.355000,3,0.001753699,-0.13531718869144146,g
1787756860371,2026-08-26T17:07:40.371000,0,-0.000076322,0.005630853898037555,g
1787756860455,2026-08-26T17:07:40.455000,3,0.001753622,-0.09873814077196962,g
1787756860471,2026-08-26T17:07:40.471000,0,-0.000076332,0.05640547911346335,g
1787756860555,2026-08-26T17:07:40.555000,3,0.001753638,-0.10623008098676931,g
1787756860572,2026-08-26T17:07:40.572000,0,-0.000076313,-0.040524742454501717,g
1787756860656,2026-08-26T17:07:40.656000,3,0.001753606,-0.09124572734215067,g
1787756860673,2026-08-26T17:07:40.673000,0,-0.000076349,0.1394835701322344,g
1787756860756,2026-08-26T17:07:40.756000,3,0.001753644,-0.10931496970960274,g
1787756860773,2026-08-26T17:07:40.773000,0,-0.000076344,0.11640824997573111,g
1787756860856,2026-08-26T17:07:40.856000,3,0.001753652,-0.11284089483212573,g
1787756860874,2026-08-26T17:07:40.874000,0,-0.000076335,0.07025265362319184,g
1787756860956,2026-08-26T17:07:40.956000,3,0.001753625,-0.1005008667257728,g
1787756860974,2026-08-26T17:07:40.974000,0,-0.000076330,0.04717237742715585,g
1787756861057,2026-08-26T17:07:41.057000,3,0.001696830,26.776113474081093,g
1787756861074,2026-08-26T17:07:41.074000,0,-0.000076348,0.13486949730881342,g
1787756861157,2026-08-26T17:07:41.157000,3,0.001587396,78.56198666962456,g
1787756861174,2026-08-26T17:07:41.174000,0,-0.000076178,-0.7051841628811976,g
1787756861257,2026-08-26T17:07:41.257000,3,0.001502658,118.66095745236525,g
1787756861275,2026-08-26T17:07:41.275000,0,-0.000076354,0.1671779191516242,g
1787756861357,2026-08-26T17:07:41.357000,3,0.001549577,96.45813455374417,g
1787756861376,2026-08-26T17:07:41.376000,0,-0.000076347,0.1302554244854596,g
1787756861458,2026-08-26T17:07:41.458000,3,0.001543698,99.24037340445203,g
1787756861476,2026-08-26T17:07:41.476000,0,-0.000076332,0.05640547911346335,g
1787756861558,2026-08-26T17:07:41.558000,3,0.001537389,102.22578239233836,g
1787756861576,2026-08-26T17:07:41.576000,0,-0.000076333,0.06101955193688433,g
1787756861658,2026-08-26T17:07:41.658000,3,0.001543703,99.23816964209853,g
1787756861677,2026-08-26T17:07:41.677000,0,-0.000076336,0.07486672644661282,g
1787756861758,2026-08-26T17:07:41.758000,3,0.001545222,98.51892161358934,g
1787756861777,2026-08-26T17:07:41.777000,0,-0.000076336,0.07486672644661282,g
1787756861858,2026-08-26T17:07:41.858000,3,0.001540593,100.709719768344,g
1787756861877,2026-08-26T17:07:41.877000,0,-0.000076300,-0.10514654217972316,g
1787756861959,2026-08-26T17:07:41.959000,3,0.001540983,100.52505990993257,g
1787756861977,2026-08-26T17:07:41.977000,0,-0.000076354,0.1671779191516242,g
1787756862059,2026-08-26T17:07:42.059000,3,0.001545855,98.21967557709768,g
1787756862078,2026-08-26T17:07:42.078000,0,-0.000076354,0.1671779191516242,g
1787756862159,2026-08-26T17:07:42.159000,3,0.001543345,99.40740458368069,g
1787756862178,2026-08-26T17:07:42.178000,0,-0.000076295,-0.1282218623361593,g
1787756862259,2026-08-26T17:07:42.259000,3,0.001538868,101.52592576896565,g
1787756862278,2026-08-26T17:07:42.278000,0,-0.000076330,0.04717237742715585,g
1787756862360,2026-08-26T17:07:42.360000,3,0.001543893,99.14782295704646,g
1787756862379,2026-08-26T17:07:42.379000,0,-0.000076346,0.12563639562250592,g
1787756862460,2026-08-26T17:07:42.460000,3,0.001544416,98.90058135851858,g
1787756862479,2026-08-26T17:07:42.479000,0,-0.000076342,0.10717514828942361,g
1787756862560,2026-08-26T17:07:42.560000,3,0.001539794,101.08785406136565,g
1787756862579,2026-08-26T17:07:42.579000,0,-0.000076336,0.07486672644661282,g
1787756862660,2026-08-26T17:07:42.660000,3,0.001541595,100.2355095760091,g
1787756862679,2026-08-26T17:07:42.679000,0,-0.000076315,-0.02667756794477323,g
1787756862761,2026-08-26T17:07:42.761000,3,0.001544607,98.81023467346651,g
1787756862780,2026-08-26T17:07:42.780000,0,-0.000076299,-0.10976061500307699,g
1787756862861,2026-08-26T17:07:42.861000,3,0.001542108,99.9926755021882,g
1787756862880,2026-08-26T17:07:42.880000,0,-0.000076341,0.10256107546600263,g
1787756862961,2026-08-26T17:07:42.961000,3,0.001542634,99.7436707044916,g
1787756862980,2026-08-26T17:07:42.980000,0,-0.000076341,0.09794204660304894,g
1787756863061,2026-08-26T17:07:43.061000,3,0.001543342,99.40872674644982,g
1787756863081,2026-08-26T17:07:43.081000,0,-0.000076343,0.11178922111277742,g
1787756863162,2026-08-26T17:07:43.162000,3,0.001541886,100.0975655044852,g
1787756863181,2026-08-26T17:07:43.181000,0,-0.000076341,0.10256107546600263,g
1787756863262,2026-08-26T17:07:43.262000,3,0.001541778,100.14868881607964,g
1787756863281,2026-08-26T17:07:43.281000,0,-0.000076313,-0.040524742454501717,g
1787756863362,2026-08-26T17:07:43.362000,3,0.001543232,99.4607311844136,g
1787756863381,2026-08-26T17:07:43.381000,0,-0.000076312,-0.04514377131745541,g
1787756863462,2026-08-26T17:07:43.462000,3,0.001543219,99.46690143507429,g
1787756863482,2026-08-26T17:07:43.482000,0,-0.000076346,0.12563639562250592,g
1787756863563,2026-08-26T17:07:43.563000,3,0.001541268,100.39020120034643,g
1787756863582,2026-08-26T17:07:43.582000,0,-0.000076296,-0.12360778951280547,g
1787756863663,2026-08-26T17:07:43.663000,3,0.001542278,99.91246508288909,g
1787756863682,2026-08-26T17:07:43.682000,0,-0.000076350,0.14410259899512093,g
1787756863763,2026-08-26T17:07:43.763000,3,0.001542876,99.62908452641139,g
1787756863783,2026-08-26T17:07:43.783000,0,-0.000076319,-0.008216320611690931,g
1787756863863,2026-08-26T17:07:43.863000,3,0.001542549,99.78421671393339,g
1787756863883,2026-08-26T17:07:43.883000,0,-0.000076327,0.028711130094073545,g
1787756863964,2026-08-26T17:07:43.964000,3,0.001541791,100.14295960181855,g
1787756863984,2026-08-26T17:07:43.984000,0,-0.000076376,0.27334124240596397,g
1787756864064,2026-08-26T17:07:44.064000,3,0.001542290,99.90673586862809,g
1787756864084,2026-08-26T17:07:44.084000,0,-0.000076329,0.042558304603802034,g
1787756864164,2026-08-26T17:07:44.164000,3,0.001542806,99.66257915882305,g
1787756864184,2026-08-26T17:07:44.184000,0,-0.000076336,0.07486672644661282,g
1787756864264,2026-08-26T17:07:44.264000,3,0.001542309,99.89748072924448,g
1787756864285,2026-08-26T17:07:44.285000,0,-0.000076351,0.1487166718185419,g
1787756864365,2026-08-26T17:07:44.365000,3,0.001542009,100.03939128907565,g
1787756864385,2026-08-26T17:07:44.385000,0,-0.000076354,0.1625638463282704,g
1787756864466,2026-08-26T17:07:44.466000,3,0.001542625,99.74807822919848,g
1787756864486,2026-08-26T17:07:44.486000,0,-0.000076386,0.324110911581857,g
1787756864566,2026-08-26T17:07:44.566000,3,0.001542433,99.83886547743533,g
1787756864586,2026-08-26T17:07:44.586000,0,-0.000076347,0.1302554244854596,g
1787756864667,2026-08-26T17:07:44.667000,3,0.001542139,99.97813171172835,g
1787756864686,2026-08-26T17:07:44.686000,0,-0.000076354,0.1671779191516242,g
1787756864767,2026-08-26T17:07:44.767000,3,0.001542349,99.87852988729266,g
1787756864792,2026-08-26T17:07:44.792000,0,-0.000076351,0.1487166718185419,g
1787756864867,2026-08-26T17:07:44.867000,3,0.001542410,99.84988334277266,g
1787756864892,2026-08-26T17:07:44.892000,0,-0.000076347,0.1302554244854596,g
1787756864967,2026-08-26T17:07:44.967000,3,0.001542225,99.9371451391019,g
1787756864994,2026-08-26T17:07:44.994000,0,-0.000076316,-0.02206349512141942,g
1787756865068,2026-08-26T17:07:45.068000,3,0.001542228,99.93582297633277,g
1787756865094,2026-08-26T17:07:45.094000,0,-0.000076337,0.07948079926996664,g
1787756865168,2026-08-26T17:07:45.168000,3,0.001543010,99.5660622231103,g
1787756865194,2026-08-26T17:07:45.194000,0,-0.000076325,0.019478028407698876,g
1787756865268,2026-08-26T17:07:45.268000,3,0.001542122,99.98606468834285,g
1787756865295,2026-08-26T17:07:45.295000,0,-0.000076341,0.10256107546600263,g
1787756865368,2026-08-26T17:07:45.368000,3,0.001541913,100.08478491319408,g
1787756865395,2026-08-26T17:07:45.395000,0,-0.000076342,0.10717514828942361,g
1787756865469,2026-08-26T17:07:45.469000,3,0.001542617,99.75204424429077,g
1787756865495,2026-08-26T17:07:45.495000,0,-0.000076357,0.1810250936613527,g
1787756865569,2026-08-26T17:07:45.569000,3,0.001542698,99.71370199720248,g
1787756865596,2026-08-26T17:07:45.596000,0,-0.000076335,0.07025265362319184,g
1787756865669,2026-08-26T17:07:45.669000,3,0.001542039,100.02528806180048,g
1787756865696,2026-08-26T17:07:45.696000,0,-0.000076340,0.09332797377969512,g
1787756865769,2026-08-26T17:07:45.769000,3,0.001541986,100.05040915441297,g
1787756865796,2026-08-26T17:07:45.796000,0,-0.000076362,0.20410536985738867,g
1787756865870,2026-08-26T17:07:45.870000,3,0.001542593,99.7630625828431,g
1787756865896,2026-08-26T17:07:45.896000,0,-0.000076332,0.05640547911346335,g
1787756865970,2026-08-26T17:07:45.970000,3,0.001542687,99.71855008509412,g
1787756865997,2026-08-26T17:07:45.997000,0,-0.000076315,-0.02667756794477323,g
1787756866070,2026-08-26T17:07:46.070000,3,0.001542331,99.88734399027659,g
1787756866097,2026-08-26T17:07:46.097000,0,-0.000076348,0.13486949730881342,g
1787756866170,2026-08-26T17:07:46.170000,3,0.001542102,99.99576039091103,g
1787756866197,2026-08-26T17:07:46.197000,0,-0.000076329,0.042558304603802034,g
1787756866271,2026-08-26T17:07:46.271000,3,0.001542280,99.91114292011996,g
1787756866298,2026-08-26T17:07:46.298000,0,-0.000076337,0.07948079926996664,g
1787756866371,2026-08-26T17:07:46.371000,3,0.001542798,99.66610508394558,g
1787756866398,2026-08-26T17:07:46.398000,0,-0.000076318,-0.012830393435111912,g
1787756866471,2026-08-26T17:07:46.471000,3,0.001542782,99.67359702416037,g
1787756866498,2026-08-26T17:07:46.498000,0,-0.000076343,0.11178922111277742,g
1787756866571,2026-08-26T17:07:46.571000,3,0.001541707,100.18262401167597,g
1787756866598,2026-08-26T17:07:46.598000,0,-0.000076303,-0.086680338807041,g
1787756866672,2026-08-26T17:07:46.672000,3,0.001541654,100.20774463107345,g
1787756866698,2026-08-26T17:07:46.698000,0,-0.000076319,-0.008216320611690931,g
1787756866772,2026-08-26T17:07:46.772000,3,0.001542706,99.70973550889518,g
1787756866799,2026-08-26T17:07:46.799000,0,-0.000076338,0.08409487209338762,g
1787756866872,2026-08-26T17:07:46.872000,3,0.001543239,99.45764629569076,g
1787756866899,2026-08-26T17:07:46.899000,0,-0.000076327,0.03332520291742736,g
1787756866972,2026-08-26T17:07:46.972000,3,0.001541797,100.1398742398807,g
1787756866999,2026-08-26T17:07:46.999000,0,-0.000076343,0.11178922111277742,g
1787756867073,2026-08-26T17:07:47.073000,3,0.001541892,100.09492117894705,g
1787756867099,2026-08-26T17:07:47.099000,0,-0.000076316,-0.02206349512141942,g
1787756867173,2026-08-26T17:07:47.173000,3,0.001542954,99.59250547849182,g
1787756867202,2026-08-26T17:07:47.202000,0,-0.000076346,0.12563639562250592,g
1787756867274,2026-08-26T17:07:47.274000,3,0.001543147,99.50083663067072,g
1787756867302,2026-08-26T17:07:47.302000,0,-0.000076346,0.12563639562250592,g
1787756867374,2026-08-26T17:07:47.374000,3,0.001541306,100.37213148476405,g
1787756867403,2026-08-26T17:07:47.403000,0,-0.000076388,0.3333440132682317,g
1787756867474,2026-08-26T17:07:47.474000,3,0.001543314,99.42194837414063,g
1787756867504,2026-08-26T17:07:47.504000,0,-0.000076317,-0.017449422297998434,g
1787756867575,2026-08-26T17:07:47.575000,3,0.001542222,99.9389078650556,g
1787756867604,2026-08-26T17:07:47.604000,0,-0.000076351,0.1487166718185419,g
1787756867675,2026-08-26T17:07:47.675000,3,0.001541382,100.33643356321382,g
1787756867705,2026-08-26T17:07:47.705000,0,-0.000076331,0.05178645025057683,g
1787756867777,2026-08-26T17:07:47.777000,3,0.001542546,99.78553887670242,g
1787756867805,2026-08-26T17:07:47.805000,0,-0.000076357,0.1810250936613527,g
1787756867877,2026-08-26T17:07:47.877000,3,0.001543012,99.56518109674084,g
1787756867906,2026-08-26T17:07:47.906000,0,-0.000076317,-0.017449422297998434,g
1787756867977,2026-08-26T17:07:47.977000,3,0.001542081,100.00545609347932,g
1787756868006,2026-08-26T17:07:48.006000,0,-0.000076319,-0.008216320611690931,g
1787756868078,2026-08-26T17:07:48.078000,3,0.001542157,99.96931713552951,g
1787756868108,2026-08-26T17:07:48.108000,0,-0.000076357,0.1810250936613527,g
1787756868178,2026-08-26T17:07:48.178000,3,0.001542542,99.78730160265623,g
1787756868209,2026-08-26T17:07:48.209000,0,-0.000076341,0.10256107546600263,g
1787756868278,2026-08-26T17:07:48.278000,3,0.001542740,99.69387002888132,g
1787756868309,2026-08-26T17:07:48.309000,0,-0.000076357,0.1810250936613527,g
1787756868379,2026-08-26T17:07:48.379000,3,0.001542232,99.93406025037906,g
1787756868410,2026-08-26T17:07:48.410000,0,-0.000076336,0.07486672644661282,g
1787756868480,2026-08-26T17:07:48.480000,3,0.001542311,99.89659912966012,g
1787756868510,2026-08-26T17:07:48.510000,0,-0.000076340,0.09332797377969512,g
1787756868581,2026-08-26T17:07:48.581000,3,0.001542370,99.86883418472448,g
1787756868610,2026-08-26T17:07:48.610000,0,-0.000076333,0.06101955193688433,g
1787756868682,2026-08-26T17:07:48.682000,3,0.001542422,99.84415412851166,g
1787756868711,2026-08-26T17:07:48.711000,0,-0.000076347,0.1302554244854596,g
1787756868782,2026-08-26T17:07:48.782000,3,0.001542480,99.81682974676069,g
1787756868811,2026-08-26T17:07:48.811000,0,-0.000076372,0.2548750390332818,g
1787756868882,2026-08-26T17:07:48.882000,3,0.001542279,99.91202451970442,g
1787756868911,2026-08-26T17:07:48.911000,0,-0.000076336,0.07486672644661282,g
1787756868982,2026-08-26T17:07:48.982000,3,0.001542179,99.95918086977655,g
1787756869011,2026-08-26T17:07:49.011000,0,-0.000076347,0.1302554244854596,g
1787756869083,2026-08-26T17:07:49.083000,3,0.001542605,99.75733289536709,g
1787756869112,2026-08-26T17:07:49.112000,0,-0.000076359,0.1902581953476602,g
1787756869183,2026-08-26T17:07:49.183000,3,0.001542702,99.711498708064,g
1787756869212,2026-08-26T17:07:49.212000,0,-0.000076327,0.03332520291742736,g
1787756869283,2026-08-26T17:07:49.283000,3,0.001541795,100.14075583946516,g
1787756869312,2026-08-26T17:07:49.312000,0,-0.000076335,0.07025265362319184,g
1787756869383,2026-08-26T17:07:49.383000,3,0.001542123,99.98562365194316,g
1787756869412,2026-08-26T17:07:49.412000,0,-0.000076344,0.11640824997573111,g
1787756869484,2026-08-26T17:07:49.484000,3,0.001542758,99.68505545268236,g
1787756869512,2026-08-26T17:07:49.512000,0,-0.000076344,0.11640824997573111,g
1787756869584,2026-08-26T17:07:49.584000,3,0.001541709,100.18174241209161,g
1787756869613,2026-08-26T17:07:49.613000,0,-0.000076377,0.27795531522931777,g
1787756869684,2026-08-26T17:07:49.684000,3,0.001541889,100.09624334171608,g
1787756869713,2026-08-26T17:07:49.713000,0,-0.000076340,0.09332797377969512,g
1787756869785,2026-08-26T17:07:49.785000,3,0.001542740,99.69387002888132,g
1787756869813,2026-08-26T17:07:49.813000,0,-0.000076350,0.14410259899512093,g
1787756869885,2026-08-26T17:07:49.885000,3,0.001542652,99.73529716469244,g
